SoundRight,72.25728298804266,1501464045390
SoundRight,72.17641534628164,1501464055390
Seat6B,false,1501464061455
TotalSeatCount,3,1501464061480
SoundRight,72.73938603408062,1501464065390
MoveFocus,GoTour,1501464071075
SoundRight,73.01289982456312,1501464075390
SoundRight,72.9074912458572,1501464085390
Seat6B,true,1501464086468
TotalSeatCount,4,1501464086503
SoundRight,72.12911973466012,1501464095390
SoundRight,71.6126798495531,1501464105390
SoundRight,70.4428033943483,1501464115390
Seat6B,false,1501464121567
TotalSeatCount,3,1501464121577
SoundRight,69.7218795083494,1501464125390
MoveFocus,GoTour,1501464131197
SoundRight,68.78790008910497,1501464135390
SoundRight,68.2203756910894,1501464145390
SoundRight,68.12119566233815,1501464155393
SoundRight,67.95825512101264,1501464165390
SoundRight,68.82009621879224,1501464175390
Seat6B,true,1501464181539
TotalSeatCount,4,1501464181539
SoundRight,68.51102923132083,1501464185390
MoveFocus,GoTour,1501464191389
SoundRight,68.90779264605628,1501464195390
Seat6B,false,1501464196682
TotalSeatCount,3,1501464196707
SoundRight,70.24621229910932,1501464205390
SoundRight,70.6928327945237,1501464215390
SoundRight,71.93095862726628,1501464225390
SoundRight,71.72208996031794,1501464235390
SoundRight,72.69984177317734,1501464245390
MoveFocus,GoTour,1501464251471
SoundRight,73.95016514892691,1501464255390
Seat6B,true,1501464261656
TotalSeatCount,4,1501464261701
SoundRight,73.28013433454703,1501464265390
Seat6B,false,1501464271742
TotalSeatCount,3,1501464271742
SoundRight,73.39242131572183,1501464275390
SoundRight,72.79900868714722,1501464285393
SoundRight,72.7828491025022,1501464295390
SoundRight,71.84113021741948,1501464305390
MoveFocus,GoTour,1501464311573
SoundRight,70.56933395279313,1501464315398
SoundRight,69.88516836825785,1501464325390
SoundRight,69.88628935613593,1501464335390
SoundRight,70.15571871810135,1501464345390
SoundRight,71.0933322495903,1501464355390
Seat6B,true,1501464356787
TotalSeatCount,4,1501464356807
SoundRight,71.7459630477256,1501464365390
MoveFocus,GoTour,1501464371700
SoundRight,71.90742146234099,1501464375390
SoundRight,71.89430732131565,1501464385390
SoundRight,72.26211062222532,1501464395390
SoundRight,72.1333717263996,1501464405391
SoundRight,71.74595216529552,1501464415390
Seat6B,false,1501464416839
TotalSeatCount,3,1501464416869
SoundRight,71.77586127425384,1501464425391
MoveFocus,GoTour,1501464431797
SoundRight,71.42182621919919,1501464435391
SoundRight,71.5915218895151,1501464445391
SoundRight,70.94962459156612,1501464455390
SoundRight,70.7861359071749,1501464465392
SoundRight,70.08455437284164,1501464475392
Seat4A,true,1501464475961
TotalSeatCount,4,1501464475991
Seat4A,false,1501464481033
TotalSeatCount,3,1501464481083
SoundRight,69.54349468974335,1501464485390
Seat4A,true,1501464486166
TotalSeatCount,4,1501464486181
Seat4A,false,1501464491284
TotalSeatCount,3,1501464491294
MoveFocus,GoTour,1501464491884
SoundRight,71.37358201634675,1501464495390
Seat4A,true,1501464501324
TotalSeatCount,4,1501464501339
Seat3B,false,1501464503991
TotalSeatCount,3,1501464503996
SoundRight,71.49102846655656,1501464505390
Seat4A,false,1501464506372
TotalSeatCount,2,1501464506372
Seat3A,false,1501464511800
TotalSeatCount,1,1501464511830
SoundRight,71.71660610575047,1501464515390
Seat3A,true,1501464516902
TotalSeatCount,2,1501464516917
SoundRight,71.4292717235361,1501464525390
SoundRight,71.93395537686564,1501464535390
SoundRight,72.47300060292874,1501464545390
MoveFocus,GoTour,1501464551956
SoundRight,70.69038540948655,1501464555390
SoundRight,70.92934403812424,1501464565390
SoundRight,71.7241810827552,1501464575392
SoundRight,71.62477385520111,1501464585392
SoundRight,71.98198230113721,1501464595390
SoundRight,72.32820331594844,1501464605393
MoveFocus,GoTour,1501464612053
SoundRight,73.26347796473728,1501464615390
SoundRight,73.90432335752816,1501464625392
Seat6B,true,1501464631729
TotalSeatCount,3,1501464631769
SoundRight,73.22311232444376,1501464635391
Seat6B,false,1501464636761
TotalSeatCount,2,1501464636761
SoundRight,73.31118311994653,1501464645390
SoundRight,73.24805093355731,1501464655390
SoundRight,72.05767570734302,1501464665390
MoveFocus,GoTour,1501464672145
SoundRight,70.97476817769487,1501464675390
Seat6B,true,1501464676858
TotalSeatCount,3,1501464676873
SoundRight,69.47086268160554,1501464685390
SoundRight,69.31448927107911,1501464695390
SoundRight,70.05896342594305,1501464705390
SoundRight,70.42411551041904,1501464715391
SoundRight,71.69870023466451,1501464725392
MoveFocus,GoTour,1501464732252
SoundRight,72.93297223985275,1501464735391
SoundRight,75.07678413802007,1501464745392
Seat6B,false,1501464746840
TotalSeatCount,2,1501464746845
SoundRight,75.55234723737483,1501464755390
Seat6B,true,1501464756930
TotalSeatCount,3,1501464756950
SoundRight,75.44404977165294,1501464765390
SoundRight,74.60831946761378,1501464775390
SoundRight,73.95838994481082,1501464785390
MoveFocus,GoTour,1501464792379
SoundRight,73.5969853650974,1501464795390
SoundRight,72.67763386545128,1501464805392
SoundRight,72.52905376505772,1501464815391
SoundRight,73.12506509612703,1501464825391
SoundRight,73.65684636018653,1501464835390
SoundRight,74.72183870678184,1501464845391
Seat6B,false,1501464846898
TotalSeatCount,2,1501464846898
Seat6B,true,1501464851966
TotalSeatCount,3,1501464851996
MoveFocus,GoTour,1501464852486
SoundRight,74.88151319766942,1501464855391
Seat1A,false,1501464856498
TotalSeatCount,3,1501464856498
SoundRight,74.74262724066963,1501464865391
SoundRight,74.89787748315106,1501464875390
SoundRight,74.07500091693655,1501464885391
SoundRight,73.97387465328535,1501464895390
SoundRight,73.76949649737784,1501464905392
MoveFocus,GoTour,1501464912653
SoundRight,74.00356980892315,1501464915391
Seat4A,true,1501464920648
TotalSeatCount,4,1501464920648
SoundRight,73.53694363069673,1501464925391
Seat4A,false,1501464925805
TotalSeatCount,3,1501464925810
SoundRight,73.74480514709265,1501464935391
SoundRight,74.04661521694094,1501464945391
SoundRight,74.78194802643597,1501464955391
SoundRight,74.83980963382723,1501464965391
MoveFocus,GoTour,1501464972755
SoundRight,74.44869242234786,1501464975391
SoundRight,75.65249323393677,1501464985391
SoundRight,75.82268090372358,1501464995391
SoundRight,75.76423480821668,1501465005391
Seat6B,false,1501465011841
TotalSeatCount,2,1501465011841
SoundRight,75.38260508156183,1501465015391
SoundRight,74.83347323308621,1501465025392
Seat6B,true,1501465026914
TotalSeatCount,3,1501465026944
Seat6B,false,1501465031997
TotalSeatCount,2,1501465032032
MoveFocus,GoTour,1501465032872
SoundRight,74.07981135147733,1501465035391
SoundRight,73.42970127970229,1501465045390
SoundRight,73.02924585490693,1501465055390
SoundRight,72.53780462849326,1501465065390
SoundRight,71.96742151545642,1501465075390
SoundRight,71.75678337454164,1501465085390
MoveFocus,GoTour,1501465093000
SoundRight,72.67214210917108,1501465095390
SoundRight,72.51377688745161,1501465105391
SoundRight,72.64360129479513,1501465115391
SoundRight,72.8593643147501,1501465125391
SoundRight,72.77677217498824,1501465135391
Seat6B,true,1501465141871
TotalSeatCount,3,1501465141886
SoundRight,73.39846875061019,1501465145390
MoveFocus,GoTour,1501465153102
SoundRight,73.24128858190693,1501465155390
SoundRight,72.38715779868296,1501465165392
SoundRight,72.51101220711084,1501465175391
SoundRight,72.33393277480397,1501465185392
SoundRight,71.96431796326809,1501465195391
SoundRight,71.1518952167026,1501465205390
Seat6B,false,1501465211873
TotalSeatCount,2,1501465211888
MoveFocus,GoTour,1501465213189
SoundRight,70.49411027010368,1501465215390
SoundRight,71.4742095444294,1501465225392
Seat6B,true,1501465226901
TotalSeatCount,3,1501465226916
SoundRight,71.83192527118841,1501465235390
SoundRight,72.09211320792755,1501465245390
SoundRight,72.66673057114899,1501465255390
SoundRight,73.68944279409683,1501465265390
MoveFocus,GoTour,1501465273276
SoundRight,74.90692974595433,1501465275391
Seat6B,false,1501465282015
TotalSeatCount,2,1501465282040
SoundRight,74.70054905884213,1501465285391
SoundRight,74.41765254019195,1501465295390
SoundRight,75.50827412862873,1501465305391
SoundRight,75.24251560030662,1501465315391
SoundRight,74.17333809784317,1501465325391
Seat6B,true,1501465331972
TotalSeatCount,3,1501465332002
MoveFocus,GoTour,1501465333378
SoundRight,73.20701396376357,1501465335390
Seat6B,false,1501465337110
TotalSeatCount,2,1501465337125
SoundRight,74.06333477140508,1501465345392
SoundRight,73.28373388008269,1501465355392
SoundRight,72.22593723771767,1501465365391
SoundRight,72.35920509906525,1501465375390
SoundRight,72.20668060167918,1501465385391
Seat6B,true,1501465387201
TotalSeatCount,3,1501465387206
Seat6B,false,1501465392284
TotalSeatCount,2,1501465392294
MoveFocus,GoTour,1501465393515
SoundRight,72.79321042961631,1501465395391
Seat6B,true,1501465397347
TotalSeatCount,3,1501465397377
SoundRight,72.46096511226934,1501465405390
SoundRight,72.88319483052598,1501465415390
SoundRight,73.70747251848704,1501465425392
SoundRight,73.80454869690764,1501465435390
Seat1B,true,1501465442481
TotalSeatCount,4,1501465442491
SoundRight,75.22809776527313,1501465445392
MoveFocus,GoTour,1501465453597
SoundRight,75.47863791972617,1501465455392
SoundRight,76.09130202695987,1501465465390
SoundRight,76.13852707882205,1501465475390
SoundRight,76.04856494164838,1501465485390
SoundRight,77.50657258392832,1501465495390
SoundRight,76.81652993623501,1501465505390
MoveFocus,GoTour,1501465513689
SoundRight,76.10815230601311,1501465515390
Seat6B,false,1501465522248
TotalSeatCount,3,1501465522268
SoundRight,75.1309566187221,1501465525390
Seat6B,true,1501465527286
TotalSeatCount,4,1501465527291
Seat6B,false,1501465532414
TotalSeatCount,3,1501465532439
SoundRight,74.60354456497697,1501465535390
SoundRight,72.75857367471355,1501465545390
Seat6B,true,1501465552549
TotalSeatCount,4,1501465552554
SoundRight,71.40028493481302,1501465555390
SoundRight,71.57261496578528,1501465565390
MoveFocus,GoTour,1501465573781
SoundRight,71.69188320924512,1501465575390
SoundRight,71.14302092472033,1501465585390
SoundRight,71.13045359905207,1501465595390
Seat6B,false,1501465597594
TotalSeatCount,3,1501465597604
SoundRight,73.06700651523037,1501465605394
Seat6B,true,1501465612687
TotalSeatCount,4,1501465612692
SoundRight,72.97820054640718,1501465615390
Seat6B,false,1501465622792
TotalSeatCount,3,1501465622792
SoundRight,72.67503035993423,1501465625390
MoveFocus,GoTour,1501465633898
SoundRight,72.1025153234398,1501465635390
Seat6B,true,1501465637820
TotalSeatCount,4,1501465637840
Seat6B,false,1501465642918
TotalSeatCount,3,1501465642948
SoundRight,72.83641346252939,1501465645390
SoundRight,73.26328026594587,1501465655390
Seat1B,false,1501465662213
TotalSeatCount,2,1501465662223
SoundRight,72.87871621443105,1501465665392
SoundRight,73.10876466384978,1501465675390
Seat1B,true,1501465682279
Seat6B,true,1501465682284
TotalSeatCount,4,1501465682284
SoundRight,73.8988965516483,1501465685392
Seat1B,false,1501465692359
TotalSeatCount,3,1501465692359
MoveFocus,GoTour,1501465694000
SoundRight,74.39192193184388,1501465695392
Seat1B,true,1501465697482
TotalSeatCount,4,1501465697482
SoundRight,74.1694167022898,1501465705390
SoundRight,74.10945400331337,1501465715390
SoundRight,73.98586467844787,1501465725391
SoundRight,74.12914583424148,1501465735393
SoundRight,73.10468394610623,1501465745391
MoveFocus,GoTour,1501465754072
SoundRight,73.80952403868508,1501465755391
SoundRight,73.36453933532451,1501465765391
SoundRight,73.54591285469063,1501465775392
Seat1B,false,1501465782477
Seat6B,false,1501465782507
TotalSeatCount,2,1501465782507
SoundRight,73.74470508931935,1501465785392
Seat1B,true,1501465792527
TotalSeatCount,3,1501465792562
SoundRight,73.56464296723993,1501465795392
Seat1B,false,1501465797655
Seat6B,true,1501465797725
TotalSeatCount,3,1501465797725
SoundRight,74.09640076062193,1501465805390
Seat6B,false,1501465808066
TotalSeatCount,2,1501465808086
Seat6B,true,1501465813168
TotalSeatCount,3,1501465813193
MoveFocus,GoTour,1501465814139
SoundRight,73.69624717861186,1501465815390
Seat1B,true,1501465822749
TotalSeatCount,4,1501465822749
SoundRight,74.34335558296196,1501465825390
Seat6B,false,1501465828306
TotalSeatCount,3,1501465828306
SoundRight,74.93121745553158,1501465835391
SoundRight,74.9122079587872,1501465845392
Seat6B,true,1501465853310
TotalSeatCount,4,1501465853320
SoundRight,75.15720532377874,1501465855392
Seat6B,false,1501465858408
TotalSeatCount,3,1501465858468
SoundRight,74.46618053490907,1501465865392
Seat6B,true,1501465873536
TotalSeatCount,4,1501465873536
MoveFocus,GoTour,1501465874276
SoundRight,74.35677526742803,1501465875390
Seat6B,false,1501465883586
TotalSeatCount,3,1501465883606
SoundRight,73.73182133254042,1501465885390
SoundRight,73.08158837828283,1501465895392
Seat6B,true,1501465898664
TotalSeatCount,4,1501465898684
SoundRight,73.23764005498774,1501465905390
SoundRight,73.24447429608342,1501465915391
Seat5B,false,1501465919270
TotalSeatCount,4,1501465919295
SoundRight,74.11613793998427,1501465925390
MoveFocus,GoTour,1501465934338
SoundRight,74.16446664254698,1501465935392
SoundRight,75.0573125247936,1501465945390
SoundRight,75.00950833707215,1501465955392
Seat1B,false,1501465962778
TotalSeatCount,3,1501465962798
SoundRight,74.77187073816826,1501465965390
Seat6B,false,1501465968711
TotalSeatCount,2,1501465968746
SoundRight,74.44698341259412,1501465975392
SoundRight,73.80330609100483,1501465985391
MoveFocus,GoTour,1501465994405
SoundRight,73.28870855300161,1501465995391
SoundRight,72.10362045039855,1501466005391
SoundRight,72.47404338174258,1501466015391
SoundRight,73.30392293018333,1501466025390
SoundRight,73.48872658907803,1501466035391
SoundRight,72.91414551898218,1501466045391
Seat6B,true,1501466053817
TotalSeatCount,3,1501466053817
MoveFocus,GoTour,1501466054527
SoundRight,73.52791327675253,1501466055391
Seat6B,false,1501466063837
TotalSeatCount,2,1501466063842
SoundRight,74.22728180447395,1501466065392
SoundRight,72.83384094409102,1501466075391
SoundRight,72.33678360556608,1501466085392
Seat6B,true,1501466088945
TotalSeatCount,3,1501466088975
Seat6B,false,1501466094038
TotalSeatCount,2,1501466094058
SoundRight,73.1663881763921,1501466095390
Seat6B,true,1501466099141
TotalSeatCount,3,1501466099146
Seat6B,false,1501466104204
TotalSeatCount,2,1501466104204
SoundRight,73.60535332354672,1501466105392
Seat6B,true,1501466114329
TotalSeatCount,3,1501466114344
MoveFocus,GoTour,1501466114624
SoundRight,72.42305812559395,1501466115391
SoundRight,72.39841251240514,1501466125390
Seat4A,true,1501466125740
TotalSeatCount,4,1501466125775
Seat4A,false,1501466130828
TotalSeatCount,3,1501466130828
SoundRight,74.90217188105929,1501466135391
SoundRight,74.81031715482202,1501466145391
SoundRight,74.55366938866102,1501466155391
Seat6B,false,1501466164371
TotalSeatCount,2,1501466164381
SoundRight,74.50705444259158,1501466165391
MoveFocus,GoTour,1501466174716
SoundRight,75.56725573301325,1501466175391
Seat6B,true,1501466179409
TotalSeatCount,3,1501466179439
SoundRight,75.41308041762937,1501466185391
Seat6B,false,1501466194442
TotalSeatCount,2,1501466194477
SoundRight,73.98039083740271,1501466195391
SoundRight,73.12684108223829,1501466205390
SoundRight,72.42915168496462,1501466215391
SoundRight,74.09616310846422,1501466225391
MoveFocus,GoTour,1501466234828
SoundRight,74.07945602802849,1501466235390
SoundRight,73.73930751650627,1501466245390
Seat6B,true,1501466254584
TotalSeatCount,3,1501466254609
SoundRight,74.20117172155864,1501466255391
SoundRight,75.27538644825755,1501466265391
SoundRight,76.14229047406859,1501466275391
Seat5A,false,1501466276731
TotalSeatCount,2,1501466276766
Seat3A,false,1501466279117
Seat6B,false,1501466279117
TotalSeatCount,0,1501466279117
InferredUserPresence,empty,1501466279202
SoundRight,75.78216241504359,1501466285392
MoveFocus,GoTour,1501466294925
SoundRight,75.85894902960254,1501466295392
SoundRight,76.0665291208168,1501466305391
SoundRight,75.60609731154386,1501466315391
SoundRight,75.60014715189165,1501466325390
SoundRight,75.54635101441248,1501466335391
SoundRight,75.19895213746166,1501466345392
MoveFocus,GoTour,1501466355032
SoundRight,74.22284104379868,1501466355390
SoundRight,74.98541085715462,1501466365392
SoundRight,74.54425730236987,1501466375390
SoundRight,74.82198062474866,1501466385391
SoundRight,74.43992449658343,1501466395390
SoundRight,74.27698539291681,1501466405390
ProjectorPower,Off,1501466406325
ProjectorPower,Off,1501466406325
ProjectorPower,Off,1501466406325
TurnOffProjector,null,1501466406330
MoveFocus,GoTour,1501466415149
SoundRight,75.02370458440926,1501466415390
SoundRight,75.56857886935546,1501466425391
SoundRight,74.78926259170407,1501466435390
SoundRight,72.9596237734767,1501466445391
TurnOffLightGroup1,null,1501466449340
TurnOffLightGroup3,null,1501466449342
LightGroup1,Off,1501466449356
LightGroup3,Off,1501466449411
