Seat6B,false,1498181795958
TotalSeatCount,1,1498181795963
SoundC,46.78757012382582,1498181803308
Present,74,1498181803312
SoundRight,71.87780954747969,1498181805390
Seat6B,true,1498181806028
TotalSeatCount,2,1498181806028
SoundC,62.551438321825636,1498181813315
Present,112,1498181813319
SoundRight,72.95578435570516,1498181815390
MoveFocus,GoTour,1498181820931
SoundC,54.210802194865956,1498181823322
Present,99,1498181823326
SoundRight,73.8039910802152,1498181825394
SoundC,73.45017003946069,1498181833339
Present,90,1498181833343
SoundRight,75.95931189193594,1498181835392
SoundC,63.26648240367583,1498181843346
Present,97,1498181843350
Temperature,26.25,1498181845024
Humidity,47.445557463987065,1498181845029
Brightness,1.0,1498181845036
SoundRight,76.77742139181495,1498181845390
SoundC,70.0787016850011,1498181853353
Present,93,1498181853356
SoundRight,76.84086266464519,1498181855392
SoundC,51.62091662308819,1498181863360
Present,86,1498181863363
SoundRight,76.44976786714635,1498181865392
SoundC,69.60540278108363,1498181873366
Present,112,1498181873370
SoundRight,75.98500156044504,1498181875392
MoveFocus,GoTour,1498181881023
SoundC,65.8563679754536,1498181883373
Present,92,1498181883377
SoundRight,75.83938409550736,1498181885390
SoundC,74.55832985633069,1498181893381
Present,90,1498181893384
SoundRight,75.10680370101487,1498181895391
SoundC,56.45426312235056,1498181903387
Present,96,1498181903391
SoundRight,75.05403273132316,1498181905391
Temperature,26.25,1498181905806
Humidity,47.445557463987065,1498181905811
Brightness,1.0,1498181905817
SoundC,62.551438321825636,1498181913394
Present,92,1498181913398
SoundRight,75.4039559830098,1498181915392
Entrance,null,1498181921282
UserCount,6,1498181921285
SoundC,48.55773214739296,1498181923404
Present,99,1498181923410
SoundRight,75.5444121716831,1498181925392
Seat3B,true,1498181930779
TotalSeatCount,3,1498181930779
SoundC,58.433135904413454,1498181933416
Present,109,1498181933420
SoundRight,75.38471932769144,1498181935390
MoveFocus,GoTour,1498181941125
SoundC,73.06392314376754,1498181943428
Present,93,1498181943432
SoundRight,76.24271489905817,1498181945392
SoundC,70.5390318503356,1498181953437
Present,92,1498181953441
SoundRight,76.40845292120527,1498181955392
SoundC,73.06392314376754,1498181963446
Present,84,1498181963451
SoundRight,76.64047473107948,1498181965390
Temperature,26.25,1498181966354
Humidity,47.445557463987065,1498181966359
Brightness,1.0,1498181966365
SoundC,67.01551720930587,1498181973471
Present,82,1498181973480
SoundRight,77.13753159413334,1498181975390
SoundC,67.01551720930587,1498181983495
Present,117,1498181983499
SoundRight,76.99233027527279,1498181985390
SoundC,74.55832985633069,1498181993514
Present,117,1498181993518
SoundRight,77.06702094118985,1498181995392
MoveFocus,GoTour,1498182001282
SoundC,65.8563679754536,1498182003534
Present,90,1498182003537
SoundRight,76.49335846476414,1498182005390
SoundC,64.61127993529891,1498182013550
Present,95,1498182013555
SoundRight,75.83939736724031,1498182015390
SoundC,57.472817393488484,1498182023568
Present,77,1498182023572
SoundRight,73.76831998033154,1498182025390
Temperature,26.25,1498182026893
Humidity,47.445557463987065,1498182026897
Brightness,1.0,1498182026917
SoundC,61.023021476191225,1498182033580
Present,75,1498182033585
SoundRight,73.6256937804964,1498182035390
Seat5B,false,1498182040893
TotalSeatCount,2,1498182040893
SoundC,68.0998289029382,1498182043593
Present,81,1498182043598
SoundRight,74.07034553600423,1498182045390
SoundC,72.66858725677886,1498182053606
Present,93,1498182053611
SoundRight,73.72011361549717,1498182055391
MoveFocus,GoTour,1498182061359
SoundC,68.61682354019833,1498182063619
Present,97,1498182063630
SoundRight,73.98521198899792,1498182065390
SoundC,67.01551720930587,1498182073638
Present,95,1498182073643
SoundRight,74.36858965920209,1498182075391
SoundC,52.96571415471127,1498182083660
Present,96,1498182083663
SoundRight,75.33676072860854,1498182085392
Temperature,26.25,1498182087666
Humidity,47.445557463987065,1498182087680
Brightness,1.0,1498182087686
Seat5B,true,1498182091665
TotalSeatCount,3,1498182091665
SoundC,70.987085069563,1498182093667
Present,93,1498182093672
SoundRight,75.74994540623173,1498182095392
SoundC,55.369951428718224,1498182103676
Present,89,1498182103680
SoundRight,75.60707419908017,1498182105392
SoundC,74.55832985633069,1498182113686
Present,84,1498182113690
SoundRight,74.85298746164672,1498182115391
MoveFocus,GoTour,1498182121436
SoundC,51.62091662308819,1498182123696
Present,89,1498182123706
SoundRight,75.46674338654954,1498182125392
SoundC,71.84886370856825,1498182133712
Present,93,1498182133716
SoundRight,75.62752405359329,1498182135392
SoundC,61.80460425887306,1498182143722
Present,87,1498182143726
SoundRight,75.52348793602573,1498182145390
Temperature,26.25,1498182148219
Humidity,47.445557463987065,1498182148226
Brightness,1.0,1498182148231
SoundC,51.62091662308819,1498182153732
Present,87,1498182153739
SoundRight,73.05179156398002,1498182155391
SoundC,75.93060245540138,1498182163744
Present,96,1498182163754
SoundRight,73.1875507343312,1498182165390
SoundC,57.472817393488484,1498182173760
Present,128,1498182173764
SoundRight,73.95397165281601,1498182175390
MoveFocus,GoTour,1498182181578
SoundC,70.0787016850011,1498182183770
Present,95,1498182183783
SoundRight,72.5129806772404,1498182185391
SoundC,73.45017003946069,1498182193789
Present,77,1498182193793
SoundRight,71.52243083330116,1498182195391
SoundC,71.84886370856825,1498182203798
Present,100,1498182203802
SoundRight,71.7999701955184,1498182205390
Temperature,26.25,1498182208753
Humidity,47.445557463987065,1498182208759
Brightness,1.0,1498182208763
SoundC,50.159038478285424,1498182213807
Present,130,1498182213814
SoundRight,73.88304683011008,1498182215390
SoundC,73.82773649063114,1498182223820
Present,110,1498182223824
SoundRight,74.02590748109202,1498182225390
SoundC,73.06392314376754,1498182233830
Present,102,1498182233834
SoundRight,75.08865793085087,1498182235390
Seat5A,false,1498182236687
TotalSeatCount,3,1498182236687
MoveFocus,GoTour,1498182241700
SoundC,59.341519288975356,1498182243839
Present,92,1498182243843
SoundRight,75.1824263689971,1498182245390
SoundC,74.91204818426347,1498182253848
Present,83,1498182253852
SoundRight,76.5235413151135,1498182255392
SoundC,71.42349921662418,1498182263864
Present,89,1498182263867
SoundRight,77.07808234275632,1498182265393
Temperature,26.25,1498182269276
Humidity,47.445557463987065,1498182269282
Brightness,1.0,1498182269289
SoundC,62.551438321825636,1498182273878
Present,94,1498182273882
SoundRight,77.42987409130195,1498182275391
SoundC,55.369951428718224,1498182283891
Present,92,1498182283895
SoundRight,77.09880740083494,1498182285403
SoundC,74.91204818426347,1498182293907
Present,90,1498182293911
SoundRight,76.49209597031353,1498182295391
MoveFocus,GoTour,1498182301822
SoundC,61.023021476191225,1498182303914
Present,92,1498182303918
SoundRight,76.99591190553929,1498182305391
SoundC,80.26238932078596,1498182313921
Present,84,1498182313925
SoundRight,76.62335240299306,1498182315391
SoundC,75.93060245540138,1498182323940
Present,113,1498182323944
SoundRight,75.96458126027993,1498182325390
Temperature,26.25,1498182330053
Humidity,47.445557463987065,1498182330059
Brightness,1.0,1498182330065
SoundC,67.01551720930587,1498182333947
Present,84,1498182333951
SoundRight,75.60519870838408,1498182335390
SoundC,50.159038478285424,1498182343955
Present,93,1498182343970
SoundRight,76.0816795709041,1498182345391
SoundC,81.25096856167129,1498182353991
Present,96,1498182353994
SoundRight,75.68545463075728,1498182355391
MoveFocus,GoTour,1498182361899
SoundC,65.24535518573873,1498182363997
Present,90,1498182364001
SoundRight,76.24084239956322,1498182365391
SoundC,62.551438321825636,1498182374004
Present,99,1498182374008
SoundRight,76.48399784818989,1498182375391
SoundC,56.45426312235056,1498182384012
Present,87,1498182384015
SoundRight,74.81279110012575,1498182385392
Temperature,26.25,1498182390720
Humidity,47.445557463987065,1498182390726
Brightness,1.0,1498182390732
SoundC,54.210802194865956,1498182394023
Present,93,1498182394027
SoundRight,74.80079774761565,1498182395391
SoundC,73.06392314376754,1498182404037
Present,86,1498182404041
SoundRight,74.46046094346374,1498182405391
SoundC,63.26648240367583,1498182414053
Present,74,1498182414057
SoundRight,74.94531078200025,1498182415390
MoveFocus,GoTour,1498182422016
SoundC,72.66858725677886,1498182424060
Present,105,1498182424064
SoundRight,74.78685667430705,1498182425391
SoundC,76.89092096632638,1498182434067
Present,126,1498182434074
SoundRight,74.39619856038219,1498182435390
SoundC,65.8563679754536,1498182444087
Present,92,1498182444093
SoundRight,75.82215320301279,1498182445392
Temperature,26.25,1498182451444
Humidity,47.445557463987065,1498182451450
Brightness,1.0,1498182451456
SoundC,63.26648240367583,1498182454104
Present,98,1498182454108
SoundRight,76.39130101448404,1498182455391
SoundC,69.11838317407611,1498182464111
Present,95,1498182464115
SoundRight,77.396237801959,1498182465391
SoundC,63.26648240367583,1498182474118
Present,87,1498182474122
SoundRight,77.64032937815803,1498182475391
MoveFocus,GoTour,1498182482108
SoundC,50.159038478285424,1498182484125
Present,71,1498182484132
SoundRight,77.64472465134347,1498182485392
SoundC,50.159038478285424,1498182494139
Present,132,1498182494142
SoundRight,77.79045154201799,1498182495392
SoundC,63.95233273361063,1498182504146
Present,100,1498182504150
SoundRight,77.64979860975043,1498182505391
SoundC,54.210802194865956,1498182514153
Present,101,1498182514162
SoundRight,77.25849147917157,1498182515392
SoundC,61.023021476191225,1498182524165
Present,92,1498182524169
SoundRight,75.10969898401058,1498182525391
Temperature,26.25,1498182527329
Humidity,47.445557463987065,1498182527334
Brightness,1.0,1498182527341
SoundC,60.20329792798059,1498182534172
Present,97,1498182534176
SoundRight,75.31902946945512,1498182535391
MoveFocus,GoTour,1498182542278
SoundC,74.19700410241327,1498182544180
Present,79,1498182544184
SoundRight,74.80090728782865,1498182545390
SoundC,63.26648240367583,1498182554187
Present,110,1498182554190
SoundRight,75.19635921251029,1498182555390
SoundC,69.60540278108363,1498182564194
Present,88,1498182564198
SoundRight,76.1749210147647,1498182565392
SoundC,54.210802194865956,1498182574201
Present,91,1498182574205
SoundRight,75.07024160719017,1498182575391
SoundC,54.210802194865956,1498182584208
Present,98,1498182584212
SoundRight,74.97734272972733,1498182585390
Temperature,26.25,1498182588062
Humidity,47.445557463987065,1498182588068
Brightness,1.0,1498182588081
SoundC,60.20329792798059,1498182594215
Present,84,1498182594219
SoundRight,73.54236267179726,1498182595391
MoveFocus,GoTour,1498182602350
SoundC,64.61127993529891,1498182604222
Present,103,1498182604226
SoundRight,72.76600076391496,1498182605390
SoundC,52.96571415471127,1498182614232
Present,95,1498182614236
SoundRight,71.90474604815849,1498182615390
SoundC,65.24535518573873,1498182624239
Present,93,1498182624243
SoundRight,71.07400223554023,1498182625390
SoundC,60.20329792798059,1498182634246
Present,97,1498182634250
SoundRight,71.6772648513285,1498182635392
Seat5B,false,1498182642697
TotalSeatCount,2,1498182642697
SoundC,58.433135904413454,1498182644253
Present,100,1498182644257
SoundRight,73.35211844482926,1498182645392
Temperature,26.25,1498182648784
Humidity,47.445557463987065,1498182648790
Brightness,1.0,1498182648796
SoundC,74.91204818426347,1498182654261
Present,85,1498182654264
SoundRight,72.93194696924535,1498182655393
MoveFocus,GoTour,1498182662427
SoundC,74.55832985633069,1498182664267
Present,85,1498182664271
SoundRight,74.10260138936967,1498182665391
SoundC,52.96571415471127,1498182674274
Present,85,1498182674278
SoundRight,74.23401258517407,1498182675391
SoundC,68.0998289029382,1498182684282
Present,110,1498182684285
SoundRight,74.02713891799246,1498182685391
SoundC,68.61682354019833,1498182694288
Present,96,1498182694292
SoundRight,74.63983217321548,1498182695391
SoundC,62.551438321825636,1498182704295
Present,79,1498182704299
SoundRight,74.13384848080393,1498182705391
Temperature,26.25,1498182709517
Humidity,47.445557463987065,1498182709530
Brightness,1.0,1498182709536
SoundC,73.45017003946069,1498182714303
Present,124,1498182714309
SoundRight,75.35511871418717,1498182715391
MoveFocus,GoTour,1498182722589
SoundC,78.09150302019039,1498182724316
Present,96,1498182724321
SoundRight,74.61242993329915,1498182725392
SoundC,54.210802194865956,1498182734324
Present,91,1498182734327
SoundRight,74.2460937801262,1498182735391
SoundC,62.551438321825636,1498182744340
Present,94,1498182744344
SoundRight,73.91638930907455,1498182745391
SoundC,62.551438321825636,1498182754347
Present,113,1498182754351
SoundRight,72.51182431615179,1498182755392
SoundC,51.62091662308819,1498182764354
Present,92,1498182764358
SoundRight,71.9087836033046,1498182765403
Temperature,26.25,1498182770035
Humidity,47.445557463987065,1498182770041
Brightness,1.0,1498182770047
SoundC,60.20329792798059,1498182774361
Present,90,1498182774365
SoundRight,70.81802928107865,1498182775391
MoveFocus,GoTour,1498182782671
SoundC,50.159038478285424,1498182784368
Present,97,1498182784372
SoundRight,69.97072448492395,1498182785391
Seat3B,false,1498182789290
TotalSeatCount,1,1498182789290
SoundC,51.62091662308819,1498182794380
Present,91,1498182794384
SoundRight,69.92642314296204,1498182795390
SoundC,51.62091662308819,1498182804387
Present,87,1498182804391
SoundRight,70.39620369721052,1498182805392
Exit,null,1498182805826
UserCount,5,1498182805826
Exit,null,1498182808061
UserCount,4,1498182808062
