SoundRight,53.32189897566767,1492997285390
SoundC,124.00902449347673,1492997287961
Present,85,1492997287964
SoundRight,52.80910849135951,1492997295392
MoveFocus,GoTour,1492997297058
SoundC,124.0841968783918,1492997297966
Present,74,1492997297969
SoundRight,53.16354124152095,1492997305392
SoundC,124.0466527286902,1492997307971
Present,82,1492997307974
SoundRight,53.58977290870118,1492997315390
SoundC,124.0466527286902,1492997317982
Present,73,1492997317985
UserPresence,present,1492997318350
SoundRight,54.29923320732277,1492997325390
SoundC,124.0466527286902,1492997327996
Present,68,1492997327999
SoundRight,56.79939628613496,1492997335392
SoundC,124.06543529073583,1492997338001
Present,60,1492997338004
SoundRight,59.56195781010192,1492997345392
Seat2A,true,1492997346565
TotalSeatCount,1,1492997346635
SoundC,124.0466527286902,1492997348006
Present,75,1492997348009
SoundRight,61.238967807526954,1492997355390
MoveFocus,GoTour,1492997357228
SoundC,124.0466527286902,1492997358011
Present,86,1492997358014
SoundRight,62.579657036092144,1492997365392
SoundC,124.06543529073583,1492997368017
Present,78,1492997368019
Seat4B,true,1492997368469
Seat3B,true,1492997368584
TotalSeatCount,3,1492997368619
Seat2A,false,1492997371525
TotalSeatCount,2,1492997371540
SoundRight,63.76547050578895,1492997375392
SoundC,124.0466527286902,1492997378022
Present,79,1492997378025
SoundRight,65.63859948474183,1492997385392
Seat6A,true,1492997385988
TotalSeatCount,3,1492997386028
SoundC,124.0466527286902,1492997388027
Present,126,1492997388030
Seat6A,false,1492997391081
TotalSeatCount,2,1492997391116
SoundRight,66.01277418912491,1492997395392
Seat2A,true,1492997396604
TotalSeatCount,3,1492997396654
SoundC,124.0841968783918,1492997398033
Present,73,1492997398035
Seat6A,true,1492997401171
TotalSeatCount,4,1492997401171
SoundRight,64.14681820759272,1492997405392
SoundC,124.06543529073583,1492997408038
Present,76,1492997408047
SoundRight,63.075360597693994,1492997415390
MoveFocus,GoTour,1492997417325
SoundC,124.02784914530605,1492997418051
Present,83,1492997418054
SoundRight,63.77237671123118,1492997425390
SoundC,124.06543529073583,1492997428055
Present,140,1492997428058
SoundRight,63.39202107607826,1492997435390
SoundC,124.0466527286902,1492997438060
Present,58,1492997438063
SoundRight,61.14551036585921,1492997445390
SoundC,124.0466527286902,1492997448065
Present,78,1492997448068
SoundRight,60.15967135882525,1492997455392
SoundC,124.02784914530605,1492997458070
Present,78,1492997458073
SoundRight,60.80358738825523,1492997465392
SoundC,124.06543529073583,1492997468084
Present,72,1492997468087
SoundRight,61.027866838970354,1492997475391
MoveFocus,GoTour,1492997477452
SoundC,124.0466527286902,1492997478095
Present,84,1492997478098
SoundRight,59.389214266756916,1492997485392
SoundC,124.06543529073583,1492997488109
Present,77,1492997488112
SoundRight,58.98445982508476,1492997495392
SoundC,124.02784914530605,1492997498114
Present,83,1492997498117
SoundRight,59.157619627287836,1492997505390
SoundC,124.02784914530605,1492997508120
Present,77,1492997508122
Seat2B,true,1492997511014
TotalSeatCount,5,1492997511034
SoundRight,58.34467903890057,1492997515392
SoundC,124.06543529073583,1492997518125
Present,79,1492997518128
Seat2B,false,1492997521145
TotalSeatCount,4,1492997521210
SoundRight,57.29921474734284,1492997525392
SoundC,124.0466527286902,1492997528130
Present,115,1492997528133
SoundRight,57.23377064284361,1492997535390
MoveFocus,GoTour,1492997537564
SoundC,124.06543529073583,1492997538135
Present,58,1492997538138
Seat3B,false,1492997538984
TotalSeatCount,3,1492997539054
SoundRight,57.373854622688,1492997545390
SoundC,124.0466527286902,1492997548140
Present,81,1492997548143
SoundRight,57.10385242098719,1492997555390
SoundC,124.0466527286902,1492997558145
Present,71,1492997558154
SoundRight,57.39315411952878,1492997565390
SoundC,124.0466527286902,1492997568159
Present,81,1492997568161
Seat3B,true,1492997573929
TotalSeatCount,4,1492997573969
SoundRight,58.24532601292224,1492997575392
SoundC,124.0466527286902,1492997578164
Present,133,1492997578167
SoundRight,59.53243107214124,1492997585390
SoundC,124.02784914530605,1492997588169
Present,127,1492997588172
SoundRight,59.603901453421166,1492997595390
MoveFocus,GoTour,1492997597707
SoundC,124.02784914530605,1492997598174
Present,66,1492997598177
SoundRight,59.731104396491254,1492997605390
SoundC,124.02784914530605,1492997608180
Present,83,1492997608183
SoundRight,59.96488567924242,1492997615390
SoundC,124.0841968783918,1492997618185
Present,78,1492997618188
SoundRight,59.684599540143374,1492997625390
SoundC,124.06543529073583,1492997628190
Present,79,1492997628193
SoundRight,59.38886125741779,1492997635390
SoundC,124.02784914530605,1492997638196
Present,87,1492997638198
SoundRight,59.893931467933044,1492997645392
SoundC,124.06543529073583,1492997648201
Present,76,1492997648204
SoundRight,60.45371180283816,1492997655392
MoveFocus,GoTour,1492997657839
SoundC,124.0466527286902,1492997658206
Present,76,1492997658209
SoundRight,60.45136088359193,1492997665390
SoundC,124.0466527286902,1492997668212
Present,80,1492997668214
SoundRight,60.42759438430027,1492997675390
SoundC,124.0466527286902,1492997678225
Present,73,1492997678228
SoundRight,60.85008794445355,1492997685392
SoundC,124.0466527286902,1492997688230
Present,70,1492997688233
SoundRight,60.324455477500166,1492997695390
SoundC,124.02784914530605,1492997698235
Present,79,1492997698238
SoundRight,59.04715877213542,1492997705390
SoundC,124.0466527286902,1492997708250
Present,70,1492997708252
SoundRight,58.76446206231399,1492997715392
MoveFocus,GoTour,1492997718001
SoundC,124.0466527286902,1492997718255
Present,76,1492997718257
SoundRight,58.4521787352585,1492997725390
SoundC,124.06543529073583,1492997728260
Present,77,1492997728263
SoundRight,58.70423694048701,1492997735390
SoundC,124.06543529073583,1492997738265
Present,78,1492997738268
SoundRight,59.623192855845716,1492997745390
SoundC,124.06543529073583,1492997748270
Present,79,1492997748273
SoundRight,59.05527470443353,1492997755390
SoundC,124.0466527286902,1492997758275
Present,79,1492997758278
SoundRight,58.674665149144936,1492997765390
SoundC,124.0466527286902,1492997768281
Present,76,1492997768291
SoundRight,57.36029306578629,1492997775390
MoveFocus,GoTour,1492997778158
SoundC,124.0466527286902,1492997778294
Present,81,1492997778297
SoundRight,58.186523301143964,1492997785390
SoundC,124.06543529073583,1492997788299
Present,84,1492997788302
SoundRight,57.82397600202628,1492997795390
SoundC,124.06543529073583,1492997798304
Present,79,1492997798307
SoundRight,56.86993510659815,1492997805390
SoundC,124.0466527286902,1492997808310
Present,80,1492997808312
SoundRight,57.206943273433325,1492997815390
SoundC,124.0466527286902,1492997818315
Present,84,1492997818318
SoundRight,58.80603491578272,1492997825390
SoundC,124.06543529073583,1492997828320
Present,109,1492997828323
SoundRight,61.88672238819218,1492997835392
MoveFocus,GoTour,1492997838304
SoundC,124.0466527286902,1492997838334
Present,79,1492997838337
SoundRight,63.49440838965356,1492997845390
SoundC,124.06543529073583,1492997848339
Present,182,1492997848342
SoundRight,64.91299034314758,1492997855390
SoundC,124.0466527286902,1492997858344
Present,159,1492997858347
SoundRight,65.53462879162984,1492997865390
SoundC,124.0466527286902,1492997868349
Present,178,1492997868360
ProjectorPower,On,1492997870727
SoundRight,67.22455638708543,1492997875390
SoundC,124.0466527286902,1492997878363
Present,178,1492997878366
SoundRight,66.5130386105161,1492997885390
SoundC,124.0466527286902,1492997888368
Present,178,1492997888371
SoundRight,64.18282869209314,1492997895390
SoundC,124.0841968783918,1492997898373
Present,189,1492997898376
MoveFocus,GoTour,1492997898501
SoundRight,62.99449748351098,1492997905390
SoundC,124.06543529073583,1492997908379
Present,181,1492997908381
SoundRight,62.203134023507026,1492997915390
SoundC,124.02784914530605,1492997918390
Present,139,1492997918393
SoundRight,61.194223696860234,1492997925390
SoundC,124.0466527286902,1492997928395
Present,164,1492997928399
SoundRight,58.90940596518472,1492997935390
SoundC,124.06543529073583,1492997938402
Present,171,1492997938405
SoundRight,58.458759918223286,1492997945390
SoundC,124.06543529073583,1492997948413
Present,180,1492997948416
SoundRight,58.51353300339804,1492997955390
SoundC,124.0466527286902,1492997958419
Present,186,1492997958422
MoveFocus,GoTour,1492997958606
SoundRight,57.51972195257604,1492997965390
SoundC,124.0841968783918,1492997968424
Present,187,1492997968427
SoundRight,56.820955573673174,1492997975392
SoundC,124.0841968783918,1492997978429
Present,163,1492997978432
SoundRight,57.13605032916003,1492997985392
SoundC,124.06543529073583,1492997988434
Present,183,1492997988437
SoundRight,58.338126106092545,1492997995392
SoundC,124.02784914530605,1492997998440
Present,187,1492997998443
SoundRight,58.561100212806494,1492998005392
SoundC,124.02784914530605,1492998008453
Present,181,1492998008456
SoundRight,59.01152553782115,1492998015392
SoundC,124.0466527286902,1492998018459
Present,197,1492998018462
MoveFocus,GoTour,1492998018703
SoundRight,59.72547920296822,1492998025392
SoundC,124.0841968783918,1492998028464
Present,98,1492998028467
SoundRight,59.91879468992648,1492998035392
SoundC,124.06543529073583,1492998038469
Present,191,1492998038472
SoundRight,60.289632371040575,1492998045390
SoundC,124.0841968783918,1492998048474
Present,146,1492998048477
SoundRight,59.714706757469315,1492998055390
SoundC,124.0466527286902,1492998058480
Present,113,1492998058482
SoundRight,60.48568266102097,1492998065392
SoundC,124.0466527286902,1492998068485
Present,192,1492998068488
SoundRight,60.61205352459896,1492998075392
SoundC,124.0841968783918,1492998078490
Present,180,1492998078493
MoveFocus,GoTour,1492998078870
SoundRight,60.13183262782641,1492998085392
SoundC,124.0466527286902,1492998088495
Present,109,1492998088498
SoundRight,60.01205018622996,1492998095392
SoundC,124.0466527286902,1492998098500
Present,162,1492998098503
SoundRight,60.22686961724528,1492998105390
SoundC,124.06543529073583,1492998108505
Present,159,1492998108508
SoundRight,61.47436214501436,1492998115390
SoundC,124.0466527286902,1492998118511
Present,157,1492998118513
SoundRight,61.43499699309314,1492998125390
SoundC,124.06543529073583,1492998128516
Present,158,1492998128519
SoundRight,62.31522101551593,1492998135390
SoundC,124.02784914530605,1492998138529
Present,166,1492998138532
MoveFocus,GoTour,1492998138972
SoundRight,63.57095830681994,1492998145390
SoundC,124.0466527286902,1492998148534
Present,168,1492998148537
SoundRight,65.04471914109371,1492998155392
SoundC,124.06543529073583,1492998158539
Present,164,1492998158542
SoundRight,65.32837133073667,1492998165392
SoundC,124.06543529073583,1492998168545
Present,113,1492998168547
SoundRight,65.27134234469321,1492998175392
SoundC,124.0466527286902,1492998178549
Present,125,1492998178552
SoundRight,66.47600343031564,1492998185392
SoundC,124.0466527286902,1492998188555
Present,152,1492998188558
SoundRight,66.32081821737529,1492998195392
SoundC,124.06543529073583,1492998198560
Present,95,1492998198563
MoveFocus,GoTour,1492998199084
SoundRight,66.69031986098587,1492998205390
SoundC,124.06543529073583,1492998208565
Present,174,1492998208568
SoundRight,66.6582487182262,1492998215390
SoundC,124.06543529073583,1492998218571
Present,172,1492998218573
SoundRight,67.24794335042847,1492998225390
SoundC,124.06543529073583,1492998228576
Present,168,1492998228579
SoundRight,68.05438451662107,1492998235390
SoundC,124.0466527286902,1492998238582
Present,102,1492998238584
SoundRight,69.0406400146836,1492998245390
SoundC,124.06543529073583,1492998248587
Present,98,1492998248590
SoundRight,68.87234480985622,1492998255390
SoundC,124.10293753844982,1492998258592
Present,170,1492998258595
MoveFocus,GoTour,1492998259181
SoundRight,69.3616444619947,1492998265390
SoundC,124.06543529073583,1492998268605
Present,101,1492998268608
SoundRight,69.99563911546997,1492998275390
SoundC,124.0466527286902,1492998278610
Present,154,1492998278613
SoundRight,70.78245927410852,1492998285390
SoundC,124.0466527286902,1492998288616
Present,148,1492998288619
SoundRight,70.95957795013284,1492998295390
SoundC,124.06543529073583,1492998298621
Present,156,1492998298632
SoundRight,69.82114776625585,1492998305390
SoundC,124.06543529073583,1492998308634
Present,184,1492998308637
SoundRight,69.86784710167362,1492998315390
SoundC,124.0466527286902,1492998318639
Present,173,1492998318642
MoveFocus,GoTour,1492998319318
SoundRight,69.23491032786507,1492998325390
SoundC,124.06543529073583,1492998328657
Present,168,1492998328660
SoundRight,68.99448927049887,1492998335390
SoundC,124.0841968783918,1492998338662
Present,168,1492998338665
SoundRight,68.16678065523345,1492998345390
SoundC,124.0466527286902,1492998348667
Present,176,1492998348670
SoundRight,68.06590965932405,1492998355390
SoundC,124.0466527286902,1492998358673
Present,100,1492998358676
SoundRight,67.65349638302378,1492998365390
SoundC,124.0466527286902,1492998368678
Present,174,1492998368681
SoundRight,66.75476787136466,1492998375390
SoundC,124.06543529073583,1492998378683
Present,173,1492998378686
MoveFocus,GoTour,1492998379445
SoundRight,65.66681807027636,1492998385390
SoundC,124.02784914530605,1492998388689
Present,104,1492998388692
SoundRight,64.62913647650474,1492998395392
SoundC,124.06543529073583,1492998398702
Present,154,1492998398705
SoundRight,63.44879161302637,1492998405390
SoundC,124.02784914530605,1492998408708
Present,179,1492998408710
SoundRight,62.0659508909477,1492998415390
SoundC,124.0841968783918,1492998418713
Present,182,1492998418716
SoundRight,61.90556226454974,1492998425390
SoundC,124.06543529073583,1492998428718
Present,172,1492998428721
SoundRight,61.30771214748559,1492998435392
SoundC,124.0841968783918,1492998438723
Present,167,1492998438726
MoveFocus,GoTour,1492998439561
SoundRight,61.66458844878538,1492998445390
SoundC,124.06543529073583,1492998448728
Present,180,1492998448731
SoundRight,61.584365849776326,1492998455390
SoundC,124.02784914530605,1492998458734
Present,155,1492998458742
SoundRight,62.35057806243505,1492998465390
SoundC,124.06543529073583,1492998468754
Present,174,1492998468757
SoundRight,62.14894601148083,1492998475392
SoundC,124.0466527286902,1492998478768
Present,169,1492998478771
SoundRight,61.82306449483648,1492998485392
SoundC,124.06543529073583,1492998488773
Present,159,1492998488776
SoundRight,62.2702956207748,1492998495390
SoundC,124.0466527286902,1492998498795
Present,145,1492998498804
MoveFocus,GoTour,1492998499728
SoundRight,62.576549804659,1492998505390
SoundC,124.0466527286902,1492998508808
Present,160,1492998508811
SoundRight,63.374949053281185,1492998515390
SoundC,124.0841968783918,1492998518814
Present,136,1492998518817
SoundRight,63.87796064871779,1492998525390
SoundC,124.06543529073583,1492998528819
Present,149,1492998528822
SoundRight,64.99374991543235,1492998535390
SoundC,124.0466527286902,1492998538824
Present,115,1492998538827
SoundRight,66.5605910837771,1492998545390
SoundC,124.0466527286902,1492998548829
Present,129,1492998548832
SoundRight,68.16931589805073,1492998555392
SoundC,124.0466527286902,1492998558835
Present,129,1492998558838
MoveFocus,GoTour,1492998559885
Seat2B,true,1492998564258
TotalSeatCount,5,1492998564328
SoundRight,68.25675294633778,1492998565392
SoundC,124.0841968783918,1492998568840
Present,122,1492998568843
Seat2B,false,1492998569320
TotalSeatCount,4,1492998569350
SoundRight,67.81838636215818,1492998575392
SoundC,124.0466527286902,1492998578845
Present,135,1492998578848
SoundRight,67.51289376978006,1492998585392
SoundC,124.10293753844982,1492998588851
Present,125,1492998588853
SoundRight,68.0131140079016,1492998595392
SoundC,124.0466527286902,1492998598856
Present,119,1492998598859
SoundRight,67.48573133098822,1492998605390
SoundC,124.0466527286902,1492998608861
Present,114,1492998608864
SoundRight,66.79909049095811,1492998615390
SoundC,124.0466527286902,1492998618866
Present,163,1492998618869
MoveFocus,GoTour,1492998619977
SoundRight,66.8230460093741,1492998625392
SoundC,124.02784914530605,1492998628880
Present,145,1492998628882
SoundRight,66.1150581460325,1492998635392
SoundC,124.06543529073583,1492998638885
Present,147,1492998638888
SoundRight,65.46859233817528,1492998645392
SoundC,124.06543529073583,1492998648890
Present,120,1492998648893
SoundRight,63.98160092810721,1492998655390
SoundC,124.0466527286902,1492998658895
Present,171,1492998658898
SoundRight,63.21124475846501,1492998665392
SoundC,124.02784914530605,1492998668900
Present,159,1492998668903
SoundRight,61.564348862968295,1492998675390
SoundC,124.06543529073583,1492998678906
Present,159,1492998678909
MoveFocus,GoTour,1492998680094
SoundRight,60.71574036045731,1492998685392
SoundC,124.0466527286902,1492998688911
Present,160,1492998688914
SoundRight,61.4750469597046,1492998695392
SoundC,124.0466527286902,1492998698916
Present,155,1492998698919
SoundRight,61.75590119288591,1492998705390
SoundC,124.06543529073583,1492998708922
Present,173,1492998708926
SoundRight,61.623508910818366,1492998715392
SoundC,124.06543529073583,1492998718936
Present,172,1492998718939
SoundRight,61.51579642633736,1492998725392
SoundC,124.06543529073583,1492998728942
Present,110,1492998728953
SoundRight,61.479816790839784,1492998735390
SoundC,124.0466527286902,1492998738964
Present,78,1492998738967
MoveFocus,GoTour,1492998740206
SoundRight,60.76997884981218,1492998745390
SoundC,124.0841968783918,1492998748969
Present,139,1492998748979
SoundRight,59.203332352815806,1492998755390
SoundC,124.06543529073583,1492998758983
Present,225,1492998758986
SoundRight,57.88758382674154,1492998765390
SoundC,124.0466527286902,1492998768988
Present,189,1492998768991
SoundRight,58.221214602657504,1492998775392
SoundC,124.0466527286902,1492998778993
Present,107,1492998778997
SoundRight,58.559249333131206,1492998785390
SoundC,124.0466527286902,1492998788999
Present,144,1492998789002
SoundRight,59.039003861865304,1492998795390
SoundC,124.06543529073583,1492998799004
Present,149,1492998799007
MoveFocus,GoTour,1492998800323
SoundRight,59.65331558235526,1492998805392
SoundC,124.02784914530605,1492998809009
Present,146,1492998809012
SoundRight,59.99756273612204,1492998815392
SoundC,124.06543529073583,1492998819014
Present,210,1492998819017
SoundRight,61.27059132669457,1492998825392
SoundC,124.0466527286902,1492998829020
Present,209,1492998829023
SoundRight,61.17350808004074,1492998835390
SoundC,124.0841968783918,1492998839025
Present,189,1492998839028
SoundRight,61.69143201044933,1492998845390
SoundC,124.0466527286902,1492998849030
Present,185,1492998849033
SoundRight,62.3151586272074,1492998855390
SoundC,124.00902449347673,1492998859035
Present,192,1492998859039
MoveFocus,GoTour,1492998860495
SoundRight,62.64562140321122,1492998865390
SoundC,124.06543529073583,1492998869041
Present,186,1492998869044
SoundRight,63.052080110726834,1492998875392
SoundC,124.06543529073583,1492998879046
Present,186,1492998879049
SoundRight,62.91282779962979,1492998885392
SoundC,124.06543529073583,1492998889051
Present,225,1492998889054
SoundRight,63.032982040874046,1492998895392
SoundC,124.06543529073583,1492998899056
Present,225,1492998899068
SoundRight,62.345699303609884,1492998905392
SoundC,124.06543529073583,1492998909070
Present,169,1492998909073
SoundRight,62.2627411436082,1492998915392
SoundC,124.06543529073583,1492998919075
Present,174,1492998919078
MoveFocus,GoTour,1492998920622
SoundRight,61.4772118574715,1492998925392
SoundC,124.06543529073583,1492998929080
Present,180,1492998929083
SoundRight,61.76189765948971,1492998935392
SoundC,124.00902449347673,1492998939086
Present,181,1492998939088
SoundRight,61.410058397738304,1492998945392
SoundC,124.0466527286902,1492998949091
Present,183,1492998949094
SoundRight,60.89839953745286,1492998955392
SoundC,124.02784914530605,1492998959104
Present,181,1492998959107
SoundRight,61.0085923341343,1492998965392
SoundC,124.02784914530605,1492998969109
Present,183,1492998969112
SoundRight,60.58639973650814,1492998975390
SoundC,124.06543529073583,1492998979114
Present,184,1492998979117
MoveFocus,GoTour,1492998980759
SoundRight,60.74917311134136,1492998985392
SoundC,124.0841968783918,1492998989119
Present,182,1492998989122
SoundRight,60.6375891080004,1492998995390
SoundC,124.0466527286902,1492998999125
Present,180,1492998999128
SoundRight,61.69879184404038,1492999005390
SoundC,124.0841968783918,1492999009130
Present,180,1492999009133
SoundRight,62.10686972722506,1492999015390
SoundC,124.06543529073583,1492999019135
Present,179,1492999019138
SoundRight,62.61330906501065,1492999025390
SoundC,124.02784914530605,1492999029140
Present,182,1492999029143
SoundRight,64.2305145879001,1492999035390
SoundC,124.0466527286902,1492999039154
Present,182,1492999039157
MoveFocus,GoTour,1492999040861
SoundRight,65.04751319437858,1492999045390
SoundC,124.06543529073583,1492999049159
Present,186,1492999049162
SoundRight,64.61134779858236,1492999055390
SoundC,124.0466527286902,1492999059165
Present,181,1492999059167
SoundRight,64.14098661400944,1492999065390
SoundC,124.06543529073583,1492999069170
Present,181,1492999069173
SoundRight,64.22260425640624,1492999075390
SoundC,124.06543529073583,1492999079175
Present,183,1492999079178
SoundRight,64.23839140655036,1492999085390
SoundC,124.0466527286902,1492999089180
Present,183,1492999089183
SoundRight,63.08719610050925,1492999095390
SoundC,124.0466527286902,1492999099185
Present,173,1492999099188
MoveFocus,GoTour,1492999100988
SoundRight,62.63571242098329,1492999105390
SoundC,124.0841968783918,1492999109199
Present,179,1492999109202
SoundRight,62.27737703610806,1492999115390
SoundC,124.06543529073583,1492999119204
Present,185,1492999119207
SoundRight,61.50609777543254,1492999125390
SoundC,124.0466527286902,1492999129210
Present,109,1492999129213
SoundRight,61.57779570751109,1492999135390
SoundC,124.06543529073583,1492999139215
Present,210,1492999139218
SoundRight,60.55992528289632,1492999145390
SoundC,124.0466527286902,1492999149220
Present,212,1492999149223
SoundRight,60.13662830707075,1492999155390
SoundC,124.0466527286902,1492999159234
Present,162,1492999159237
MoveFocus,GoTour,1492999161115
SoundRight,60.21076973022567,1492999165390
SoundC,124.06543529073583,1492999169248
Present,165,1492999169251
SoundRight,60.831654565039905,1492999175390
SoundC,124.06543529073583,1492999179253
Present,175,1492999179256
SoundRight,61.29937633135591,1492999185392
SoundC,124.0466527286902,1492999189258
Present,174,1492999189261
SoundRight,61.30778496499173,1492999195390
SoundC,124.0466527286902,1492999199264
Present,179,1492999199272
SoundRight,61.50600069815812,1492999205390
SoundC,124.0466527286902,1492999209277
Present,123,1492999209279
SoundRight,62.613513349810205,1492999215392
SoundC,124.0466527286902,1492999219290
Present,130,1492999219293
MoveFocus,GoTour,1492999221239
SoundRight,62.691273691904044,1492999225390
SoundC,124.0466527286902,1492999229295
Present,169,1492999229298
SoundRight,62.26457499678468,1492999235392
SoundC,124.06543529073583,1492999239301
Present,169,1492999239303
SoundRight,62.67656749857997,1492999245390
SoundC,124.06543529073583,1492999249306
Present,170,1492999249309
SoundRight,62.252234985813175,1492999255390
SoundC,124.06543529073583,1492999259311
Present,109,1492999259314
SoundRight,61.08075810692061,1492999265392
SoundC,124.0466527286902,1492999269316
Present,186,1492999269319
SoundRight,60.57052881160474,1492999275392
SoundC,124.02784914530605,1492999279321
Present,180,1492999279324
MoveFocus,GoTour,1492999281357
SoundRight,59.65500632805005,1492999285392
SoundC,124.0466527286902,1492999289327
Present,154,1492999289329
SoundRight,59.96137408770472,1492999295390
SoundC,124.0466527286902,1492999299332
Present,224,1492999299334
SoundRight,59.615954634116925,1492999305392
SoundC,124.0466527286902,1492999309345
Present,197,1492999309348
SoundRight,59.607538372089586,1492999315390
SoundC,124.0841968783918,1492999319351
Present,138,1492999319353
SoundRight,60.412529142626504,1492999325392
SoundC,124.06543529073583,1492999329356
Present,214,1492999329359
SoundRight,60.39515890664864,1492999335392
SoundC,124.0466527286902,1492999339370
Present,194,1492999339373
MoveFocus,GoTour,1492999341464
SoundRight,61.04658256888336,1492999345392
SoundC,124.0466527286902,1492999349375
Present,121,1492999349378
SoundRight,61.11884119016204,1492999355390
SoundC,124.0466527286902,1492999359383
Present,226,1492999359386
SoundRight,60.81505596991594,1492999365392
SoundC,124.0841968783918,1492999369388
Present,107,1492999369391
Seat2B,true,1492999372511
TotalSeatCount,5,1492999372546
SoundRight,60.89948798536901,1492999375392
Seat2B,false,1492999377603
TotalSeatCount,4,1492999377633
SoundC,124.06543529073583,1492999379393
