SoundC,61.80460425887306,1490949207461
Present,99,1490949207464
SoundC,58.433135904413454,1490949217467
Present,90,1490949217469
SoundC,52.96571415471127,1490949227471
Present,101,1490949227474
SoundRight,52.96571415471127,1490949227823
MoveFocus,GoTour,1490949230048
SoundC,46.78757012382582,1490949237485
Present,94,1490949237488
SoundC,50.159038478285424,1490949247490
Present,93,1490949247493
SoundLeft,109.62854578158984,1490949254143
SoundC,48.55773214739296,1490949257498
Present,107,1490949257501
SoundC,46.78757012382582,1490949267503
Present,98,1490949267506
SoundC,46.78757012382582,1490949277508
Present,96,1490949277511
SoundC,50.159038478285424,1490949287520
Present,108,1490949287523
SoundRight,69.11838317407611,1490949287839
Seat6B,true,1490949289526
TotalSeatCount,3,1490949289526
MoveFocus,GoTour,1490949290138
SoundC,60.20329792798059,1490949297532
Present,108,1490949297534
SoundC,50.159038478285424,1490949307544
Present,115,1490949307547
SoundLeft,109.93602364437862,1490949314143
SoundC,64.61127993529891,1490949317549
Present,98,1490949317552
SoundC,56.45426312235056,1490949327554
Present,90,1490949327557
SoundC,50.159038478285424,1490949337560
Present,89,1490949337562
SoundC,67.01551720930587,1490949347564
Present,89,1490949347567
SoundRight,74.91204818426347,1490949347872
MoveFocus,GoTour,1490949350285
SoundC,50.159038478285424,1490949357569
Present,109,1490949357572
SoundC,50.159038478285424,1490949367574
Present,86,1490949367577
SoundLeft,110.0228507110106,1490949374143
SoundC,48.55773214739296,1490949377579
Present,94,1490949377582
SoundC,44.808697341762915,1490949387585
Present,99,1490949387587
SoundC,51.62091662308819,1490949397590
Present,96,1490949397592
SoundC,48.55773214739296,1490949407602
Present,103,1490949407605
SoundRight,52.96571415471127,1490949407903
MoveFocus,GoTour,1490949410451
SoundC,59.341519288975356,1490949417607
Present,106,1490949417610
SoundC,46.78757012382582,1490949427613
Present,101,1490949427615
SoundLeft,110.15225571531413,1490949434143
SoundC,52.96571415471127,1490949437618
Present,119,1490949437621
SoundC,50.159038478285424,1490949447623
Present,87,1490949447626
SoundC,48.55773214739296,1490949457636
Present,97,1490949457639
SoundC,51.62091662308819,1490949467641
Present,99,1490949467644
SoundRight,59.341519288975356,1490949467933
MoveFocus,GoTour,1490949470539
SoundC,50.159038478285424,1490949477646
Present,102,1490949477649
SoundC,42.56523641427832,1490949487651
Present,98,1490949487654
SoundLeft,109.76101164519906,1490949494148
SoundC,52.96571415471127,1490949497657
Present,110,1490949497659
SoundC,48.55773214739296,1490949507662
Present,100,1490949507664
SoundC,44.808697341762915,1490949517674
Present,95,1490949517677
SoundC,46.78757012382582,1490949527679
Present,85,1490949527682
SoundRight,58.433135904413454,1490949527966
MoveFocus,GoTour,1490949530634
Seat6A,false,1490949531565
TotalSeatCount,3,1490949531565
SoundC,65.24535518573873,1490949537684
Present,98,1490949537688
SoundC,50.159038478285424,1490949547691
Present,98,1490949547693
SoundLeft,110.36574016328652,1490949554143
SoundC,55.369951428718224,1490949557695
Present,97,1490949557698
SoundC,61.80460425887306,1490949567701
Present,110,1490949567713
SoundC,60.20329792798059,1490949577717
Present,96,1490949577720
SoundC,54.210802194865956,1490949587723
Present,101,1490949587725
SoundRight,70.0787016850011,1490949587999
MoveFocus,GoTour,1490949590761
SoundC,42.56523641427832,1490949597727
Present,102,1490949597730
SoundC,64.61127993529891,1490949607733
Present,86,1490949607735
SoundLeft,110.0228507110106,1490949614143
SoundC,50.159038478285424,1490949617738
Present,88,1490949617741
SoundC,62.551438321825636,1490949627743
Present,88,1490949627746
SoundC,50.159038478285424,1490949637756
Present,109,1490949637759
SoundC,57.472817393488484,1490949647762
Present,99,1490949647764
SoundRight,71.84886370856825,1490949648032
MoveFocus,GoTour,1490949650914
SoundC,59.341519288975356,1490949657766
Present,124,1490949657769
SoundC,48.55773214739296,1490949667772
Present,90,1490949667774
SoundLeft,109.31533564564312,1490949674143
SoundC,58.433135904413454,1490949677777
Present,102,1490949677779
SoundC,58.433135904413454,1490949687782
Present,70,1490949687784
SoundC,52.96571415471127,1490949697786
Present,104,1490949697789
SoundC,50.159038478285424,1490949707792
Present,97,1490949707794
SoundRight,54.210802194865956,1490949708063
MoveFocus,GoTour,1490949711083
SoundC,57.472817393488484,1490949717796
Present,85,1490949717799
SoundC,51.62091662308819,1490949727801
Present,87,1490949727804
SoundLeft,110.61839154088817,1490949734143
SoundC,52.96571415471127,1490949737807
Present,108,1490949737809
SoundC,56.45426312235056,1490949747812
Present,87,1490949747815
SoundC,64.61127993529891,1490949757817
Present,100,1490949757820
SoundC,66.44593723960276,1490949767822
Present,79,1490949767825
SoundRight,68.61682354019833,1490949768084
MoveFocus,GoTour,1490949771182
SoundC,61.023021476191225,1490949777827
Present,97,1490949777830
Seat5B,true,1490949780701
TotalSeatCount,3,1490949780702
SoundC,61.80460425887306,1490949787832
Present,101,1490949787835
SoundLeft,109.45028416232886,1490949794143
SoundC,68.61682354019833,1490949797837
Present,99,1490949797840
SoundC,46.78757012382582,1490949807842
Present,98,1490949807845
SoundC,52.96571415471127,1490949817856
Present,94,1490949817859
SoundC,54.210802194865956,1490949827861
Present,95,1490949827864
SoundRight,73.06392314376754,1490949828103
MoveFocus,GoTour,1490949831286
SoundC,57.472817393488484,1490949837874
Present,85,1490949837877
SoundC,68.61682354019833,1490949847880
Present,91,1490949847882
SoundLeft,109.08798440916483,1490949854143
SoundC,66.44593723960276,1490949857885
Present,109,1490949857888
SoundC,50.159038478285424,1490949867890
Present,89,1490949867893
SoundC,42.56523641427832,1490949877895
Present,99,1490949877898
SoundC,55.369951428718224,1490949887900
Present,91,1490949887903
SoundRight,70.987085069563,1490949888122
MoveFocus,GoTour,1490949891635
SoundC,60.20329792798059,1490949897905
Present,102,1490949897908
SoundC,63.26648240367583,1490949907910
Present,102,1490949907913
SoundLeft,109.27011085386751,1490949914143
SoundC,48.55773214739296,1490949917915
Present,100,1490949917918
SoundC,50.159038478285424,1490949927920
Present,87,1490949927923
SoundC,61.023021476191225,1490949937926
Present,100,1490949937929
SoundC,48.55773214739296,1490949947931
Present,97,1490949947934
SoundRight,66.44593723960276,1490949948142
MoveFocus,GoTour,1490949951829
SoundC,51.62091662308819,1490949957936
Present,108,1490949957939
SoundC,56.45426312235056,1490949967941
Present,93,1490949967944
SoundLeft,109.53965139431402,1490949974143
SoundC,50.159038478285424,1490949977954
Present,106,1490949977957
SoundC,63.26648240367583,1490949987959
Present,105,1490949987963
SoundC,51.62091662308819,1490949997966
Present,104,1490949997969
SoundC,52.96571415471127,1490950007971
Present,99,1490950007974
SoundRight,54.210802194865956,1490950008161
MoveFocus,GoTour,1490950011991
SoundC,69.60540278108363,1490950017984
Present,88,1490950017987
SoundC,70.5390318503356,1490950027989
Present,97,1490950027992
SoundLeft,109.45028416232886,1490950034143
SoundC,54.210802194865956,1490950037994
Present,111,1490950037997
SoundC,59.341519288975356,1490950048008
Present,93,1490950048011
SoundC,54.210802194865956,1490950058013
Present,91,1490950058016
SoundC,66.44593723960276,1490950068019
Present,109,1490950068021
SoundRight,68.0998289029382,1490950068180
MoveFocus,GoTour,1490950072091
SoundC,52.96571415471127,1490950078027
Present,105,1490950078030
SoundC,65.24535518573873,1490950088032
Present,105,1490950088036
SoundLeft,108.29113492847658,1490950094143
SoundC,68.61682354019833,1490950098038
Present,94,1490950098041
SoundC,58.433135904413454,1490950108043
Present,107,1490950108046
SoundC,52.96571415471127,1490950118048
Present,99,1490950118051
SoundC,51.62091662308819,1490950128054
Present,102,1490950128057
SoundRight,54.210802194865956,1490950128193
MoveFocus,GoTour,1490950132198
SoundC,50.159038478285424,1490950138059
Present,98,1490950138062
SoundC,55.369951428718224,1490950148064
Present,114,1490950148067
SoundLeft,109.04214263447633,1490950154143
SoundC,42.56523641427832,1490950158069
Present,100,1490950158072
SoundC,63.26648240367583,1490950168078
Present,88,1490950168080
SoundC,57.472817393488484,1490950178083
Present,84,1490950178086
SoundC,44.808697341762915,1490950188088
Present,89,1490950188091
SoundRight,73.06392314376754,1490950188206
MoveFocus,GoTour,1490950192281
SoundC,48.55773214739296,1490950198093
Present,100,1490950198096
SoundC,52.96571415471127,1490950208106
Present,97,1490950208109
SoundLeft,109.22476399772856,1490950214143
SoundC,64.61127993529891,1490950218111
Present,98,1490950218114
SoundC,64.61127993529891,1490950228117
Present,110,1490950228119
SoundC,63.26648240367583,1490950238129
Present,97,1490950238132
SoundC,44.808697341762915,1490950248134
Present,91,1490950248137
SoundRight,58.433135904413454,1490950248219
MoveFocus,GoTour,1490950252397
SoundC,57.472817393488484,1490950258149
Present,117,1490950258152
SoundC,63.26648240367583,1490950268154
Present,104,1490950268157
SoundLeft,109.62854578158984,1490950274143
SoundC,51.62091662308819,1490950278159
Present,99,1490950278162
SoundC,61.80460425887306,1490950288164
Present,118,1490950288167
SoundC,60.20329792798059,1490950298169
Present,98,1490950298172
SoundC,61.80460425887306,1490950308183
Present,100,1490950308186
SoundRight,61.023021476191225,1490950308251
MoveFocus,GoTour,1490950312569
SoundC,63.26648240367583,1490950318188
Present,121,1490950318191
SoundC,51.62091662308819,1490950328193
Present,90,1490950328196
SoundLeft,109.13370144417621,1490950334143
SoundC,48.55773214739296,1490950338207
Present,100,1490950338209
SoundC,50.159038478285424,1490950348212
Present,110,1490950348214
SoundC,61.023021476191225,1490950358217
Present,91,1490950358219
SoundC,44.808697341762915,1490950368222
Present,97,1490950368225
SoundRight,50.159038478285424,1490950368267
MoveFocus,GoTour,1490950372705
Seat5B,true,1490950376591
TotalSeatCount,3,1490950376591
SoundC,52.96571415471127,1490950378227
Present,117,1490950378236
SoundC,51.62091662308819,1490950388240
Present,99,1490950388243
SoundLeft,110.4925407651666,1490950394143
SoundC,61.80460425887306,1490950398251
Present,99,1490950398254
SoundC,48.55773214739296,1490950408264
Present,109,1490950408267
SoundC,62.551438321825636,1490950418269
Present,98,1490950418272
SoundC,61.80460425887306,1490950428274
Present,107,1490950428277
SoundRight,72.26372429269907,1490950428284
MoveFocus,GoTour,1490950432842
SoundC,54.210802194865956,1490950438280
Present,108,1490950438282
SoundC,60.20329792798059,1490950448291
Present,95,1490950448294
SoundLeft,110.23797528901545,1490950454143
SoundC,60.20329792798059,1490950458304
Present,101,1490950458310
SoundC,55.369951428718224,1490950468312
Present,116,1490950468324
SoundC,54.210802194865956,1490950478328
Present,98,1490950478331
SoundRight,69.11838317407611,1490950488304
SoundC,56.45426312235056,1490950488334
Present,103,1490950488342
MoveFocus,GoTour,1490950492923
SoundC,54.210802194865956,1490950498346
Present,107,1490950498349
SoundC,64.61127993529891,1490950508351
Present,104,1490950508354
SoundLeft,109.49502719809361,1490950514143
SoundC,50.159038478285424,1490950518356
Present,99,1490950518359
SoundC,61.023021476191225,1490950528361
Present,110,1490950528364
SoundC,51.62091662308819,1490950538366
Present,98,1490950538380
SoundRight,75.25847282855663,1490950548337
SoundC,60.20329792798059,1490950548384
Present,86,1490950548393
MoveFocus,GoTour,1490950553021
SoundC,57.472817393488484,1490950558395
Present,109,1490950558398
SoundC,44.808697341762915,1490950568401
Present,99,1490950568403
SoundLeft,110.4925407651666,1490950574143
SoundC,84.70948892435517,1490950578406
Present,101,1490950578408
SoundC,50.159038478285424,1490950588411
Present,106,1490950588414
SoundC,44.808697341762915,1490950598422
Present,103,1490950598425
SoundRight,79.48080653810413,1490950608369
SoundC,71.42349921662418,1490950608427
Present,99,1490950608440
MoveFocus,GoTour,1490950613140
SoundC,46.78757012382582,1490950618444
Present,94,1490950618447
SoundC,48.55773214739296,1490950628450
Present,100,1490950628452
SoundLeft,110.28067162711457,1490950634143
SoundC,46.78757012382582,1490950638454
Present,88,1490950638457
SoundC,54.210802194865956,1490950648460
Present,96,1490950648462
SoundC,48.55773214739296,1490950658464
Present,112,1490950658467
SoundRight,68.61682354019833,1490950668403
SoundC,50.159038478285424,1490950668470
Present,93,1490950668472
MoveFocus,GoTour,1490950673217
SoundC,63.26648240367583,1490950678474
Present,91,1490950678483
SoundC,60.20329792798059,1490950688487
Present,103,1490950688490
SoundLeft,109.89244125936906,1490950694143
SoundC,46.78757012382582,1490950698499
Present,92,1490950698502
SoundC,56.45426312235056,1490950708504
Present,94,1490950708507
SoundC,63.95233273361063,1490950718517
Present,84,1490950718520
SoundRight,70.5390318503356,1490950728421
SoundC,61.80460425887306,1490950728522
Present,92,1490950728525
MoveFocus,GoTour,1490950733324
SoundC,46.78757012382582,1490950738536
Present,110,1490950738538
SoundC,50.159038478285424,1490950748540
Present,101,1490950748543
SoundLeft,109.62854578158984,1490950754143
SoundC,66.44593723960276,1490950758554
Present,97,1490950758557
SoundC,52.96571415471127,1490950768559
Present,85,1490950768562
SoundC,67.56641902255494,1490950778564
Present,97,1490950778567
SoundRight,65.24535518573873,1490950788441
SoundC,67.56641902255494,1490950788569
Present,110,1490950788572
MoveFocus,GoTour,1490950793476
SoundC,61.80460425887306,1490950798574
Present,94,1490950798577
SoundC,61.80460425887306,1490950808579
Present,97,1490950808582
SoundLeft,109.13370144417621,1490950814143
SoundC,65.24535518573873,1490950818593
Present,101,1490950818595
SoundC,58.433135904413454,1490950828598
Present,100,1490950828600
SoundC,54.210802194865956,1490950838611
Present,120,1490950838621
SoundRight,75.25847282855663,1490950848460
SoundC,52.96571415471127,1490950848623
Present,100,1490950848626
MoveFocus,GoTour,1490950853593
SoundC,50.159038478285424,1490950858628
Present,95,1490950858631
SoundC,48.55773214739296,1490950868634
Present,96,1490950868636
SoundLeft,108.95008213016487,1490950874143
SoundC,65.8563679754536,1490950878639
Present,106,1490950878641
SoundC,44.808697341762915,1490950888644
Present,107,1490950888647
SoundC,64.61127993529891,1490950898649
Present,99,1490950898652
SoundRight,51.62091662308819,1490950908479
SoundC,44.808697341762915,1490950908654
Present,105,1490950908663
MoveFocus,GoTour,1490950913726
SoundC,46.78757012382582,1490950918667
Present,93,1490950918670
SoundC,71.84886370856825,1490950928672
Present,105,1490950928675
SoundLeft,109.31533564564312,1490950934143
SoundC,56.45426312235056,1490950938677
Present,118,1490950938681
SoundC,56.45426312235056,1490950948684
Present,89,1490950948687
SoundC,57.472817393488484,1490950958689
Present,95,1490950958692
SoundRight,58.433135904413454,1490950968498
SoundC,58.433135904413454,1490950968694
Present,90,1490950968697
Seat5B,true,1490950971904
TotalSeatCount,3,1490950971904
MoveFocus,GoTour,1490950973950
SoundC,58.433135904413454,1490950978700
Present,102,1490950978702
SoundC,48.55773214739296,1490950988705
Present,98,1490950988708
SoundLeft,109.97949326759336,1490950994143
SoundC,56.45426312235056,1490950998710
Present,90,1490950998713
SoundC,65.8563679754536,1490951008715
Present,97,1490951008718
SoundC,57.472817393488484,1490951018720
Present,117,1490951018723
SoundRight,71.84886370856825,1490951028515
SoundC,58.433135904413454,1490951028725
Present,91,1490951028728
MoveFocus,GoTour,1490951034059
SoundC,65.8563679754536,1490951038730
Present,96,1490951038733
SoundC,57.472817393488484,1490951048736
Present,111,1490951048739
SoundLeft,109.89244125936906,1490951054143
SoundC,50.159038478285424,1490951058741
Present,104,1490951058744
SoundC,57.472817393488484,1490951068746
Present,99,1490951068749
SoundC,64.61127993529891,1490951078751
Present,89,1490951078754
SoundRight,69.11838317407611,1490951088535
SoundC,50.159038478285424,1490951088765
Present,107,1490951088768
MoveFocus,GoTour,1490951094207
SoundC,57.472817393488484,1490951098770
Present,94,1490951098773
SoundC,56.45426312235056,1490951108775
Present,82,1490951108778
SoundLeft,109.84874552602639,1490951114655
SoundC,63.95233273361063,1490951118780
Present,99,1490951118783
SoundC,52.96571415471127,1490951128785
Present,89,1490951128790
SoundC,61.023021476191225,1490951138795
Present,91,1490951138798
SoundRight,54.210802194865956,1490951148554
SoundC,50.159038478285424,1490951148800
Present,97,1490951148803
MoveFocus,GoTour,1490951154312
SoundC,48.55773214739296,1490951158805
Present,97,1490951158808
SoundC,67.01551720930587,1490951168810
Present,98,1490951168821
SoundLeft,110.0660965521335,1490951174143
SoundC,61.80460425887306,1490951178832
Present,97,1490951178835
SoundC,58.433135904413454,1490951188837
Present,109,1490951188853
SoundC,42.56523641427832,1490951198857
Present,90,1490951198859
SoundRight,71.42349921662418,1490951208573
SoundC,57.472817393488484,1490951208862
Present,99,1490951208865
MoveFocus,GoTour,1490951214486
SoundC,56.45426312235056,1490951218867
Present,89,1490951218870
SoundC,68.61682354019833,1490951228872
Present,101,1490951228875
SoundLeft,109.89244125936906,1490951234143
SoundC,60.20329792798059,1490951238877
Present,101,1490951238880
SoundC,58.433135904413454,1490951248882
Present,87,1490951248885
SoundC,55.369951428718224,1490951258887
Present,91,1490951258890
SoundRight,54.210802194865956,1490951268593
SoundC,56.45426312235056,1490951268907
Present,98,1490951268910
MoveFocus,GoTour,1490951274592
SoundC,46.78757012382582,1490951278912
Present,98,1490951278914
Seat2A,false,1490951279879
Seat2A,true,1490951279880
TotalSeatCount,3,1490951279880
SoundC,51.62091662308819,1490951288917
Present,100,1490951288920
SoundLeft,110.23797528901545,1490951294143
SoundC,73.06392314376754,1490951298922
Present,90,1490951298925
SoundC,65.8563679754536,1490951308927
Present,100,1490951308930
SoundC,48.55773214739296,1490951318932
Present,101,1490951318942
SoundRight,61.80460425887306,1490951328623
SoundC,63.95233273361063,1490951328944
Present,107,1490951328947
MoveFocus,GoTour,1490951334735
SoundC,63.26648240367583,1490951338950
Present,95,1490951338952
SoundC,63.26648240367583,1490951348955
Present,103,1490951348958
SoundLeft,109.93602364437862,1490951354143
SoundC,65.8563679754536,1490951358968
Present,102,1490951358971
SoundC,72.66858725677886,1490951368973
Present,93,1490951368976
SoundC,68.0998289029382,1490951378978
Present,95,1490951378981
SoundRight,54.210802194865956,1490951388656
SoundC,57.472817393488484,1490951388983
Present,100,1490951388992
MoveFocus,GoTour,1490951394871
SoundC,58.433135904413454,1490951398994
Present,90,1490951398997
SoundC,67.01551720930587,1490951408999
Present,93,1490951409002
SoundLeft,109.13370144417621,1490951414143
SoundC,55.369951428718224,1490951419005
Present,94,1490951419007
SoundC,51.62091662308819,1490951429010
Present,99,1490951429012
SoundC,50.159038478285424,1490951439014
Present,92,1490951439017
SoundRight,63.95233273361063,1490951448690
SoundC,46.78757012382582,1490951449020
Present,98,1490951449022
MoveFocus,GoTour,1490951454953
SoundC,60.20329792798059,1490951459024
Present,101,1490951459027
SoundC,63.26648240367583,1490951469029
Present,115,1490951469032
SoundLeft,109.31533564564312,1490951474143
SoundC,65.8563679754536,1490951479034
Present,98,1490951479037
SoundC,50.159038478285424,1490951489039
Present,106,1490951489042
SoundC,52.96571415471127,1490951499044
Present,115,1490951499053
SoundRight,69.11838317407611,1490951508723
SoundC,59.341519288975356,1490951509057
Present,102,1490951509060
MoveFocus,GoTour,1490951515042
SoundC,54.210802194865956,1490951519070
Present,99,1490951519073
Seat1A,false,1490951525500
TotalSeatCount,3,1490951525501
SoundC,64.61127993529891,1490951529075
Present,107,1490951529078
SoundLeft,109.62854578158984,1490951534143
SoundC,59.341519288975356,1490951539086
Present,97,1490951539089
SoundC,50.159038478285424,1490951549091
Present,98,1490951549094
SoundC,58.433135904413454,1490951559097
Present,101,1490951559119
Seat5B,true,1490951568253
TotalSeatCount,3,1490951568253
SoundRight,81.00922338373856,1490951568756
SoundC,63.26648240367583,1490951569124
Present,92,1490951569127
MoveFocus,GoTour,1490951575145
SoundC,51.62091662308819,1490951579129
Present,88,1490951579132
SoundC,55.369951428718224,1490951589134
Present,98,1490951589147
SoundLeft,108.99617543753943,1490951594143
SoundC,51.62091662308819,1490951599152
Present,93,1490951599154
SoundC,55.369951428718224,1490951609157
Present,99,1490951609160
SoundC,52.96571415471127,1490951619162
Present,96,1490951619165
SoundRight,66.44593723960276,1490951628774
SoundC,57.472817393488484,1490951629175
Present,92,1490951629178
MoveFocus,GoTour,1490951635279
SoundC,51.62091662308819,1490951639180
Present,102,1490951639183
SoundC,63.95233273361063,1490951649185
Present,97,1490951649188
SoundLeft,110.15225571531413,1490951654143
SoundC,59.341519288975356,1490951659190
Present,120,1490951659193
SoundC,50.159038478285424,1490951669195
Present,99,1490951669198
SoundC,44.808697341762915,1490951679202
Present,98,1490951679205
SoundRight,59.341519288975356,1490951688793
SoundC,42.56523641427832,1490951689215
Present,119,1490951689218
MoveFocus,GoTour,1490951695418
SoundC,55.369951428718224,1490951699220
Present,95,1490951699223
SoundC,59.341519288975356,1490951709237
Present,92,1490951709240
SoundLeft,108.76443383239406,1490951714143
SoundC,56.45426312235056,1490951719242
Present,85,1490951719245
SoundC,52.96571415471127,1490951729248
Present,97,1490951729250
SoundC,61.80460425887306,1490951739252
Present,105,1490951739255
SoundRight,57.472817393488484,1490951748813
SoundC,50.159038478285424,1490951749258
Present,94,1490951749260
MoveFocus,GoTour,1490951755508
SoundC,50.159038478285424,1490951759262
Present,97,1490951759265
SoundC,54.210802194865956,1490951769275
Present,102,1490951769278
SoundLeft,109.84874552602639,1490951774143
SoundC,52.96571415471127,1490951779280
Present,84,1490951779283
SoundC,58.433135904413454,1490951789286
Present,96,1490951789289
SoundC,63.95233273361063,1490951799299
Present,109,1490951799301
SoundRight,60.20329792798059,1490951808832
SoundC,54.210802194865956,1490951809304
Present,97,1490951809307
MoveFocus,GoTour,1490951815615
SoundC,57.472817393488484,1490951819309
Present,102,1490951819312
SoundC,52.96571415471127,1490951829314
Present,109,1490951829317
SoundLeft,109.27011085386751,1490951834143
SoundC,55.369951428718224,1490951839319
Present,102,1490951839322
SoundC,51.62091662308819,1490951849324
Present,100,1490951849328
SoundC,51.62091662308819,1490951859330
Present,86,1490951859332
SoundRight,61.80460425887306,1490951868865
SoundC,54.210802194865956,1490951869334
Present,95,1490951869338
MoveFocus,GoTour,1490951875730
Seat4B,false,1490951878246
TotalSeatCount,3,1490951878246
SoundC,57.472817393488484,1490951879340
Present,98,1490951879343
SoundC,57.472817393488484,1490951889345
Present,89,1490951889348
SoundLeft,110.28067162711457,1490951894143
SoundC,52.96571415471127,1490951899350
Present,106,1490951899354
SoundC,70.0787016850011,1490951909364
Present,98,1490951909367
SoundC,51.62091662308819,1490951919369
Present,103,1490951919372
SoundRight,50.159038478285424,1490951928882
SoundC,48.55773214739296,1490951929374
Present,100,1490951929384
MoveFocus,GoTour,1490951935816
SoundC,61.80460425887306,1490951939386
Present,105,1490951939389
SoundC,52.96571415471127,1490951949391
Present,108,1490951949394
SoundLeft,110.32325973610374,1490951954143
SoundC,61.023021476191225,1490951959396
Present,96,1490951959399
SoundC,57.472817393488484,1490951969401
Present,92,1490951969404
SoundC,65.24535518573873,1490951979406
Present,89,1490951979409
SoundRight,62.551438321825636,1490951988899
SoundC,51.62091662308819,1490951989411
Present,90,1490951989414
MoveFocus,GoTour,1490951995952
SoundC,52.96571415471127,1490951999416
Present,114,1490951999419
SoundC,58.433135904413454,1490952009421
Present,98,1490952009424
SoundLeft,110.57654594017767,1490952014143
SoundC,63.95233273361063,1490952019426
Present,93,1490952019429
SoundC,63.95233273361063,1490952029431
Present,98,1490952029434
SoundC,50.159038478285424,1490952039436
Present,105,1490952039452
SoundRight,55.369951428718224,1490952048919
SoundC,63.95233273361063,1490952049457
Present,105,1490952049460
MoveFocus,GoTour,1490952056037
SoundC,50.159038478285424,1490952059462
Present,96,1490952059465
SoundC,50.159038478285424,1490952069473
Present,89,1490952069475
SoundLeft,110.40811345182549,1490952074143
SoundC,51.62091662308819,1490952079478
Present,97,1490952079481
SoundC,55.369951428718224,1490952089483
Present,118,1490952089486
SoundC,44.808697341762915,1490952099492
Present,95,1490952099495
SoundRight,64.61127993529891,1490952108938
SoundC,52.96571415471127,1490952109502
Present,110,1490952109505
MoveFocus,GoTour,1490952116194
SoundC,50.159038478285424,1490952119516
Present,91,1490952119519
SoundC,62.551438321825636,1490952129521
Present,98,1490952129524
SoundLeft,110.28067162711457,1490952134143
SoundC,56.45426312235056,1490952139526
Present,81,1490952139529
SoundC,52.96571415471127,1490952149540
Present,104,1490952149542
SoundC,52.96571415471127,1490952159544
Present,98,1490952159548
Seat5B,true,1490952164312
TotalSeatCount,3,1490952164312
SoundRight,62.551438321825636,1490952168958
SoundC,61.023021476191225,1490952169550
Present,99,1490952169553
MoveFocus,GoTour,1490952176372
SoundC,57.472817393488484,1490952179555
Present,97,1490952179558
SoundC,51.62091662308819,1490952189567
Present,103,1490952189570
SoundLeft,110.4925407651666,1490952194143
SoundC,61.023021476191225,1490952199572
Present,94,1490952199575
SoundC,60.20329792798059,1490952209585
Present,93,1490952209594
SoundC,51.62091662308819,1490952219598
Present,90,1490952219601
SoundRight,61.80460425887306,1490952228976
SoundC,57.472817393488484,1490952229604
Present,99,1490952229606
MoveFocus,GoTour,1490952236492
SoundC,55.369951428718224,1490952239609
Present,101,1490952239612
SoundC,52.96571415471127,1490952249614
Present,103,1490952249617
SoundLeft,110.40811345182549,1490952254143
SoundC,55.369951428718224,1490952259619
Present,99,1490952259622
SoundC,50.159038478285424,1490952269624
Present,99,1490952269627
Seat2A,false,1490952269771
Seat2A,true,1490952269772
TotalSeatCount,3,1490952269773
SoundC,48.55773214739296,1490952279629
Present,98,1490952279632
SoundRight,68.61682354019833,1490952288995
SoundC,52.96571415471127,1490952289635
Present,102,1490952289638
MoveFocus,GoTour,1490952296616
SoundC,42.56523641427832,1490952299640
Present,94,1490952299642
