Present,100,1490754435379
SoundRight,83.70314024765165,1490754442723
SoundC,46.78757012382582,1490754445380
Present,103,1490754445383
SoundC,60.20329792798059,1490754455385
Present,101,1490754455388
MoveFocus,GoTour,1490754461507
SoundC,44.808697341762915,1490754465390
Present,99,1490754465393
SoundC,48.55773214739296,1490754475395
Present,109,1490754475398
SoundC,63.95233273361063,1490754485400
Present,103,1490754485403
SoundC,59.341519288975356,1490754495405
Present,93,1490754495408
SoundRight,55.369951428718224,1490754502757
SoundC,68.61682354019833,1490754505410
Present,94,1490754505413
SoundC,63.26648240367583,1490754515415
Present,100,1490754515418
MoveFocus,GoTour,1490754521767
SoundC,48.55773214739296,1490754525421
Present,92,1490754525424
SoundC,71.84886370856825,1490754535426
Present,98,1490754535429
SoundC,52.96571415471127,1490754545431
Present,94,1490754545434
SoundC,44.808697341762915,1490754555437
Present,100,1490754555440
SoundRight,63.26648240367583,1490754562775
SoundC,52.96571415471127,1490754565444
Present,102,1490754565447
SoundC,50.159038478285424,1490754575455
Present,104,1490754575458
MoveFocus,GoTour,1490754582077
SoundC,68.61682354019833,1490754585463
Present,105,1490754585466
SoundC,50.159038478285424,1490754595470
Present,81,1490754595474
SoundC,48.55773214739296,1490754605476
Present,102,1490754605479
SoundC,70.5390318503356,1490754615481
Present,96,1490754615484
SoundRight,65.8563679754536,1490754622793
SoundC,56.45426312235056,1490754625486
Present,108,1490754625490
SoundC,46.78757012382582,1490754635493
Present,103,1490754635495
MoveFocus,GoTour,1490754642207
SoundC,67.56641902255494,1490754645498
Present,117,1490754645501
SoundC,62.551438321825636,1490754655503
Present,90,1490754655506
SoundC,65.24535518573873,1490754665508
Present,101,1490754665511
SoundC,39.975350842500546,1490754675513
Present,102,1490754675516
SoundRight,59.341519288975356,1490754682813
SoundC,48.55773214739296,1490754685518
Present,99,1490754685521
SoundC,59.341519288975356,1490754695523
Present,94,1490754695526
MoveFocus,GoTour,1490754702457
SoundC,51.62091662308819,1490754705528
Present,116,1490754705531
SoundC,48.55773214739296,1490754715533
Present,102,1490754715536
SoundC,72.66858725677886,1490754725545
Present,97,1490754725548
SoundC,73.06392314376754,1490754735550
Present,105,1490754735553
SoundRight,61.80460425887306,1490754742832
SoundC,56.45426312235056,1490754745555
Present,103,1490754745558
SoundC,51.62091662308819,1490754755560
Present,93,1490754755563
MoveFocus,GoTour,1490754762762
SoundC,70.5390318503356,1490754765565
Present,112,1490754765568
SoundC,44.808697341762915,1490754775570
Present,102,1490754775574
SoundC,75.59789851419828,1490754785577
Present,101,1490754785580
SoundC,50.159038478285424,1490754795582
Present,78,1490754795585
SoundRight,57.472817393488484,1490754802851
SoundC,71.42349921662418,1490754805587
Present,96,1490754805590
SoundC,42.56523641427832,1490754815592
Present,104,1490754815595
MoveFocus,GoTour,1490754823157
SoundC,51.62091662308819,1490754825598
Present,82,1490754825600
SoundC,69.11838317407611,1490754835602
Present,104,1490754835605
SoundC,69.11838317407611,1490754845608
Present,102,1490754845610
SoundC,65.8563679754536,1490754855612
Present,76,1490754855615
SoundRight,65.8563679754536,1490754862870
SoundC,65.24535518573873,1490754865624
Present,114,1490754865627
SoundC,62.551438321825636,1490754875635
Present,107,1490754875638
MoveFocus,GoTour,1490754883342
SoundC,48.55773214739296,1490754885641
Present,103,1490754885643
SoundC,46.78757012382582,1490754895651
Present,93,1490754895654
SoundC,70.5390318503356,1490754905659
Present,103,1490754905662
SoundC,61.023021476191225,1490754915670
Present,100,1490754915672
SoundRight,70.0787016850011,1490754922890
SoundC,44.808697341762915,1490754925679
Present,97,1490754925681
SoundC,54.210802194865956,1490754935688
Present,109,1490754935690
MoveFocus,GoTour,1490754943407
SoundC,50.159038478285424,1490754945697
Present,101,1490754945699
SoundC,71.42349921662418,1490754955705
Present,98,1490754955708
SoundC,59.341519288975356,1490754965710
Present,83,1490754965714
SoundC,46.78757012382582,1490754975720
Present,116,1490754975724
SoundRight,61.023021476191225,1490754982909
SoundC,76.89092096632638,1490754985729
Present,99,1490754985732
SoundC,48.55773214739296,1490754995734
Present,102,1490754995737
MoveFocus,GoTour,1490755003488
SoundC,74.91204818426347,1490755005756
Present,107,1490755005759
SoundC,48.55773214739296,1490755015761
Present,97,1490755015763
SoundC,59.341519288975356,1490755025770
Present,122,1490755025772
SoundC,48.55773214739296,1490755035774
Present,103,1490755035777
SoundRight,62.551438321825636,1490755042928
SoundC,68.0998289029382,1490755045783
Present,101,1490755045786
SoundC,75.93060245540138,1490755055789
Present,102,1490755055796
MoveFocus,GoTour,1490755063628
SoundC,70.5390318503356,1490755065799
Present,101,1490755065806
SoundC,61.80460425887306,1490755075809
Present,99,1490755075816
SoundC,57.472817393488484,1490755085819
Present,122,1490755085824
SoundC,46.78757012382582,1490755095829
Present,106,1490755095834
SoundRight,67.01551720930587,1490755102948
SoundC,75.59789851419828,1490755105839
Present,102,1490755105842
SoundC,66.44593723960276,1490755115849
Present,101,1490755115852
MoveFocus,GoTour,1490755123988
SoundC,74.91204818426347,1490755125860
Present,90,1490755125863
SoundC,63.95233273361063,1490755135871
Present,117,1490755135874
SoundC,52.96571415471127,1490755145876
Present,102,1490755145879
SoundC,57.472817393488484,1490755155882
Present,98,1490755155885
SoundRight,59.341519288975356,1490755162966
SoundC,57.472817393488484,1490755165892
Present,93,1490755165894
SoundC,51.62091662308819,1490755175897
Present,104,1490755175899
MoveFocus,GoTour,1490755184198
SoundC,67.01551720930587,1490755185906
Present,102,1490755185909
SoundC,68.0998289029382,1490755195912
Present,101,1490755195914
SoundC,61.023021476191225,1490755205917
Present,106,1490755205919
Seat2B,true,1490755210491
TotalSeatCount,3,1490755210492
SoundC,52.96571415471127,1490755215922
Present,106,1490755215924
SoundRight,75.93060245540138,1490755222980
SoundC,44.808697341762915,1490755225927
Present,106,1490755225930
SoundC,57.472817393488484,1490755235932
Present,100,1490755235935
MoveFocus,GoTour,1490755244323
SoundC,65.8563679754536,1490755245937
Present,99,1490755245940
SoundC,65.24535518573873,1490755255942
Present,102,1490755255945
SoundC,63.26648240367583,1490755265948
Present,103,1490755265950
SoundC,66.44593723960276,1490755275953
Present,99,1490755275956
SoundRight,59.341519288975356,1490755282993
SoundC,44.808697341762915,1490755285958
Present,107,1490755285961
SoundC,55.369951428718224,1490755295963
Present,104,1490755295966
MoveFocus,GoTour,1490755304398
SoundC,65.8563679754536,1490755305974
Present,101,1490755305977
SoundC,73.45017003946069,1490755315979
Present,95,1490755315981
SoundC,46.78757012382582,1490755325984
Present,102,1490755325987
Seat2B,false,1490755331508
TotalSeatCount,2,1490755331509
SoundC,50.159038478285424,1490755335989
Present,107,1490755335992
SoundRight,67.56641902255494,1490755343010
SoundC,50.159038478285424,1490755345996
Present,94,1490755345999
SoundC,70.987085069563,1490755356001
Present,100,1490755356004
MoveFocus,GoTour,1490755364608
SoundC,67.01551720930587,1490755366006
Present,101,1490755366009
SoundC,73.06392314376754,1490755376011
Present,89,1490755376014
SoundC,52.96571415471127,1490755386016
Present,110,1490755386019
SoundC,61.023021476191225,1490755396021
Present,101,1490755396024
SoundRight,59.341519288975356,1490755403026
SoundC,50.159038478285424,1490755406026
Present,104,1490755406029
SoundC,65.24535518573873,1490755416031
Present,105,1490755416034
MoveFocus,GoTour,1490755425013
SoundC,52.96571415471127,1490755426040
Present,94,1490755426043
SoundC,48.55773214739296,1490755436045
Present,98,1490755436048
SoundC,52.96571415471127,1490755446051
Present,105,1490755446053
SoundC,60.20329792798059,1490755456055
Present,102,1490755456058
SoundRight,58.433135904413454,1490755463058
SoundC,65.8563679754536,1490755466061
Present,99,1490755466063
SoundC,51.62091662308819,1490755476066
Present,109,1490755476068
MoveFocus,GoTour,1490755485193
SoundC,52.96571415471127,1490755486071
Present,100,1490755486074
SoundC,60.20329792798059,1490755496076
Present,110,1490755496079
SoundC,59.341519288975356,1490755506081
Present,113,1490755506092
UserPresence,empty,1490755506283
UserPresence,present,1490755507818
UserPresence,empty,1490755511348
SoundC,67.01551720930587,1490755516100
Present,101,1490755516103
SoundRight,63.95233273361063,1490755523091
SoundC,48.55773214739296,1490755526105
Present,95,1490755526110
SoundC,51.62091662308819,1490755536112
Present,115,1490755536115
MoveFocus,GoTour,1490755545398
SoundC,48.55773214739296,1490755546117
Present,101,1490755546120
SoundC,48.55773214739296,1490755556122
Present,101,1490755556125
SoundC,61.80460425887306,1490755566129
Present,113,1490755566131
SoundC,51.62091662308819,1490755576133
Present,99,1490755576136
SoundRight,81.00922338373856,1490755583123
SoundC,51.62091662308819,1490755586138
Present,99,1490755586141
SoundC,51.62091662308819,1490755596143
Present,110,1490755596146
MoveFocus,GoTour,1490755605578
SoundC,66.44593723960276,1490755606149
Present,105,1490755606151
Seat2B,true,1490755609996
TotalSeatCount,3,1490755609996
SoundC,42.56523641427832,1490755616153
Present,92,1490755616156
SoundC,60.20329792798059,1490755626158
Present,92,1490755626161
SoundC,54.210802194865956,1490755636164
Present,101,1490755636166
SoundRight,81.25096856167129,1490755643156
SoundC,61.023021476191225,1490755646169
Present,101,1490755646171
SoundC,58.433135904413454,1490755656174
Present,99,1490755656176
MoveFocus,GoTour,1490755665768
SoundC,65.8563679754536,1490755666179
Present,100,1490755666182
SoundC,67.56641902255494,1490755676184
Present,105,1490755676187
SoundC,50.159038478285424,1490755686189
Present,79,1490755686192
SoundC,57.472817393488484,1490755696194
Present,97,1490755696197
SoundRight,56.45426312235056,1490755703189
SoundC,64.61127993529891,1490755706205
Present,103,1490755706208
SoundC,60.20329792798059,1490755716210
Present,91,1490755716213
MoveFocus,GoTour,1490755725984
SoundC,46.78757012382582,1490755726215
Present,104,1490755726218
Seat2B,false,1490755731006
TotalSeatCount,2,1490755731007
SoundC,62.551438321825636,1490755736220
Present,109,1490755736223
SoundC,46.78757012382582,1490755746225
Present,119,1490755746228
SoundC,51.62091662308819,1490755756230
Present,107,1490755756233
SoundRight,57.472817393488484,1490755763207
SoundC,70.5390318503356,1490755766235
Present,91,1490755766238
SoundC,54.210802194865956,1490755776240
Present,96,1490755776243
MoveFocus,GoTour,1490755786069
SoundC,52.96571415471127,1490755786246
Present,101,1490755786248
SoundC,44.808697341762915,1490755796251
Present,96,1490755796253
SoundC,57.472817393488484,1490755806256
Present,102,1490755806259
SoundC,55.369951428718224,1490755816261
Present,101,1490755816264
SoundRight,61.023021476191225,1490755823226
SoundC,59.341519288975356,1490755826266
Present,100,1490755826269
SoundC,46.78757012382582,1490755836271
Present,104,1490755836274
MoveFocus,GoTour,1490755846234
SoundC,48.55773214739296,1490755846277
Present,97,1490755846280
SoundC,51.62091662308819,1490755856282
Present,111,1490755856285
SoundC,54.210802194865956,1490755866287
Present,105,1490755866290
SoundC,51.62091662308819,1490755876292
Present,99,1490755876295
SoundRight,79.48080653810413,1490755883245
SoundC,48.55773214739296,1490755886297
Present,104,1490755886300
SoundC,58.433135904413454,1490755896302
Present,102,1490755896305
SoundC,70.0787016850011,1490755906315
Present,95,1490755906318
MoveFocus,GoTour,1490755906324
UserPresence,present,1490755908139
SoundC,57.472817393488484,1490755916320
Present,93,1490755916323
SoundC,50.159038478285424,1490755926325
Present,103,1490755926328
SoundC,65.24535518573873,1490755936330
Present,108,1490755936333
SoundRight,64.61127993529891,1490755943262
SoundC,50.159038478285424,1490755946335
Present,107,1490755946338
SoundC,50.159038478285424,1490755956341
Present,109,1490755956343
SoundC,56.45426312235056,1490755966346
Present,80,1490755966349
MoveFocus,GoTour,1490755966394
Seat2A,false,1490755973041
Seat2A,false,1490755973041
Seat5B,false,1490755973042
TotalSeatCount,2,1490755973042
Seat5B,false,1490755973042
SoundC,52.96571415471127,1490755976351
Present,101,1490755976354
Seat2B,true,1490755984095
Seat2B,true,1490755984095
TotalSeatCount,3,1490755984096
TotalSeatCount,3,1490755984096
SoundC,62.551438321825636,1490755986356
Present,101,1490755986359
SoundC,50.159038478285424,1490755996361
Present,91,1490755996363
SoundRight,66.44593723960276,1490756003279
SoundC,59.341519288975356,1490756006365
Present,96,1490756006368
SoundC,48.55773214739296,1490756016370
Present,101,1490756016373
SoundC,65.8563679754536,1490756026375
Present,102,1490756026378
MoveFocus,GoTour,1490756026569
SoundC,50.159038478285424,1490756036381
Present,98,1490756036383
SoundC,60.20329792798059,1490756046386
Present,101,1490756046389
SoundC,46.78757012382582,1490756056391
Present,115,1490756056393
SoundRight,69.11838317407611,1490756063312
SoundC,61.023021476191225,1490756066409
Present,100,1490756066412
SoundC,73.82773649063114,1490756076414
Present,96,1490756076417
SoundC,55.369951428718224,1490756086419
Present,109,1490756086422
MoveFocus,GoTour,1490756086714
SoundC,46.78757012382582,1490756096425
Present,104,1490756096427
SoundC,52.96571415471127,1490756106429
Present,113,1490756106432
SoundC,51.62091662308819,1490756116442
Present,107,1490756116445
SoundRight,65.24535518573873,1490756123345
SoundC,62.551438321825636,1490756126447
Present,93,1490756126450
SoundC,51.62091662308819,1490756136452
Present,100,1490756136455
SoundC,51.62091662308819,1490756146457
Present,89,1490756146460
MoveFocus,GoTour,1490756146824
SoundC,56.45426312235056,1490756156462
Present,90,1490756156465
SoundC,51.62091662308819,1490756166468
Present,91,1490756166470
SoundC,78.09150302019039,1490756176472
Present,100,1490756176475
SoundRight,61.023021476191225,1490756183375
SoundC,71.84886370856825,1490756186478
Present,104,1490756186480
SoundC,54.210802194865956,1490756196482
Present,105,1490756196485
SoundC,44.808697341762915,1490756206488
Present,101,1490756206491
MoveFocus,GoTour,1490756206944
Seat2B,false,1490756213398
Seat6A,false,1490756213406
TotalSeatCount,1,1490756213407
SoundC,46.78757012382582,1490756216493
Present,96,1490756216495
SoundC,42.56523641427832,1490756226498
Present,98,1490756226501
SoundC,44.808697341762915,1490756236503
Present,99,1490756236505
SoundRight,79.21198480314258,1490756243405
SoundC,56.45426312235056,1490756246508
Present,89,1490756246511
SoundC,57.472817393488484,1490756256521
Present,93,1490756256524
SoundC,46.78757012382582,1490756266526
Present,99,1490756266529
MoveFocus,GoTour,1490756267304
SoundC,59.341519288975356,1490756276531
Present,100,1490756276534
SoundC,52.96571415471127,1490756286537
Present,90,1490756286540
SoundC,46.78757012382582,1490756296542
Present,101,1490756296544
SoundRight,75.25847282855663,1490756303438
SoundC,48.55773214739296,1490756306547
Present,99,1490756306551
SoundC,54.210802194865956,1490756316553
Present,103,1490756316556
SoundC,60.20329792798059,1490756326558
Present,103,1490756326561
MoveFocus,GoTour,1490756327564
SoundC,50.159038478285424,1490756336563
Present,101,1490756336566
SoundC,60.20329792798059,1490756346569
Present,105,1490756346571
SoundC,50.159038478285424,1490756356573
Present,95,1490756356576
SoundRight,70.0787016850011,1490756363470
SoundC,48.55773214739296,1490756366587
Present,94,1490756366590
SoundC,60.20329792798059,1490756376592
Present,99,1490756376595
SoundC,72.66858725677886,1490756386597
Present,117,1490756386600
MoveFocus,GoTour,1490756387754
SoundC,57.472817393488484,1490756396602
Present,100,1490756396605
SoundC,61.023021476191225,1490756406607
Present,261,1490756406610
